"nGroupT","nGroupC","ef","rho","propC","sampleSize","iteration","coef","boot_pval"
6,2,0,0.3,0.3,10,116,0.0105930030728302,0.976666666666667
6,2,0.3,0.3,0.3,10,116,-1.04998404203429,0
6,2,0,0.3,0.3,15,116,0.0846505559006922,0.65
6,2,0.3,0.3,0.3,15,116,-0.526838680625649,0
6,2,0,0.3,0.3,20,116,-0.0962839174347033,0.586666666666667
6,2,0.3,0.3,0.3,20,116,-0.4622759138146,0.00666666666666667
6,2,0,0.3,0.3,25,116,0.0350987212571079,0.823333333333333
6,2,0.3,0.3,0.3,25,116,-0.340370715581367,0.0233333333333333
6,2,0,0.3,0.3,30,116,0.0715484680401831,0.57
6,2,0.3,0.3,0.3,30,116,-0.256524418428837,0.0766666666666667
6,2,0,0.3,0.3,35,116,0.234766682336649,0.0566666666666667
6,2,0.3,0.3,0.3,35,116,-0.24213895043505,0.0266666666666667
6,2,0,0.3,0.3,40,116,0.139878971157652,0.25
6,2,0.3,0.3,0.3,40,116,-0.34876221436375,0
6,2,0,0.3,0.3,10,117,0.0230271133111874,0.923333333333333
6,2,0.3,0.3,0.3,10,117,-0.217364955687704,0.366666666666667
6,2,0,0.3,0.3,15,117,-0.0462556205255113,0.82
6,2,0.3,0.3,0.3,15,117,-0.118301456568371,0.53
6,2,0,0.3,0.3,20,117,0.0137851721066682,0.96
6,2,0.3,0.3,0.3,20,117,-0.238475671994946,0.14
6,2,0,0.3,0.3,25,117,-0.0771549381348727,0.633333333333333
6,2,0.3,0.3,0.3,25,117,-0.297646458218036,0.0266666666666667
6,2,0,0.3,0.3,30,117,0.0543828439874298,0.71
6,2,0.3,0.3,0.3,30,117,-0.541263651283964,0
6,2,0,0.3,0.3,35,117,-0.0339773678061401,0.78
6,2,0.3,0.3,0.3,35,117,-0.241324326762239,0.0633333333333333
6,2,0,0.3,0.3,40,117,-0.0464065182898565,0.696666666666667
6,2,0.3,0.3,0.3,40,117,-0.439747322321555,0
6,2,0,0.3,0.3,10,118,-0.240012022457014,0.32
6,2,0.3,0.3,0.3,10,118,-0.115533914661993,0.563333333333333
6,2,0,0.3,0.3,15,118,-0.0470159941570347,0.836666666666667
6,2,0.3,0.3,0.3,15,118,-0.321539791732421,0.123333333333333
6,2,0,0.3,0.3,20,118,-0.196846340130075,0.243333333333333
6,2,0.3,0.3,0.3,20,118,-0.557427318665924,0.00333333333333333
6,2,0,0.3,0.3,25,118,-0.217932566695844,0.14
6,2,0.3,0.3,0.3,25,118,0.00364874867447531,0.966666666666667
6,2,0,0.3,0.3,30,118,0.159780395607227,0.24
6,2,0.3,0.3,0.3,30,118,-0.510769425874543,0
6,2,0,0.3,0.3,35,118,0.0383599174555812,0.79
6,2,0.3,0.3,0.3,35,118,-0.34164807832625,0.0166666666666667
6,2,0,0.3,0.3,40,118,-0.127159582496369,0.236666666666667
6,2,0.3,0.3,0.3,40,118,-0.322697770976094,0.0133333333333333
6,2,0,0.3,0.3,10,119,-0.0412192244432288,0.89
6,2,0.3,0.3,0.3,10,119,-0.620385683189666,0.0133333333333333
6,2,0,0.3,0.3,15,119,0.0708634654634556,0.663333333333333
6,2,0.3,0.3,0.3,15,119,-0.371300600004702,0.0433333333333333
6,2,0,0.3,0.3,20,119,-0.0637045514664208,0.68
6,2,0.3,0.3,0.3,20,119,-0.380859192051908,0.0366666666666667
6,2,0,0.3,0.3,25,119,-0.220235146552854,0.106666666666667
6,2,0.3,0.3,0.3,25,119,-0.464846209896352,0.01
6,2,0,0.3,0.3,30,119,0.286078226476871,0.0433333333333333
6,2,0.3,0.3,0.3,30,119,-0.237708423304049,0.08
6,2,0,0.3,0.3,35,119,0.0839165506657171,0.483333333333333
6,2,0.3,0.3,0.3,35,119,-0.297381617256586,0.01
6,2,0,0.3,0.3,40,119,-0.0561488941815607,0.626666666666667
6,2,0.3,0.3,0.3,40,119,-0.223469701995326,0.05
6,2,0,0.3,0.3,10,120,0.234765008154507,0.303333333333333
6,2,0.3,0.3,0.3,10,120,-0.452924504792548,0.0633333333333333
6,2,0,0.3,0.3,15,120,0.289749725785744,0.116666666666667
6,2,0.3,0.3,0.3,15,120,0.152443352717955,0.463333333333333
6,2,0,0.3,0.3,20,120,0.329925357135415,0.0333333333333333
6,2,0.3,0.3,0.3,20,120,-0.480073000444602,0.00333333333333333
6,2,0,0.3,0.3,25,120,0.36698494023697,0.00666666666666667
6,2,0.3,0.3,0.3,25,120,-0.376155861692308,0.0233333333333333
6,2,0,0.3,0.3,30,120,0.305700793669173,0.03
6,2,0.3,0.3,0.3,30,120,-0.378059689410348,0.0133333333333333
6,2,0,0.3,0.3,35,120,-0.205167201150521,0.09
6,2,0.3,0.3,0.3,35,120,-0.290082929583756,0.0266666666666667
6,2,0,0.3,0.3,40,120,0.00865404275889509,0.946666666666667
6,2,0.3,0.3,0.3,40,120,-0.352334520600618,0.00333333333333333
6,2,0,0.3,0.3,10,121,-0.00955779290148674,0.97
6,2,0.3,0.3,0.3,10,121,-0.521577109091801,0.0333333333333333
6,2,0,0.3,0.3,15,121,-0.256370410004963,0.166666666666667
6,2,0.3,0.3,0.3,15,121,-0.0197833611864552,0.933333333333333
6,2,0,0.3,0.3,20,121,-0.165294713691439,0.266666666666667
6,2,0.3,0.3,0.3,20,121,-0.124866124663094,0.496666666666667
6,2,0,0.3,0.3,25,121,0.0127490357395445,0.923333333333333
6,2,0.3,0.3,0.3,25,121,-0.232186597727509,0.113333333333333
6,2,0,0.3,0.3,30,121,0.108064898644936,0.416666666666667
6,2,0.3,0.3,0.3,30,121,-0.379269119240099,0.00666666666666667
6,2,0,0.3,0.3,35,121,0.0251157233768014,0.833333333333333
6,2,0.3,0.3,0.3,35,121,-0.0753516202201037,0.573333333333333
6,2,0,0.3,0.3,40,121,-0.0304184208021845,0.793333333333333
6,2,0.3,0.3,0.3,40,121,-0.174327220880066,0.13
6,2,0,0.3,0.3,10,122,0.0214206355161322,0.896666666666667
6,2,0.3,0.3,0.3,10,122,-0.223369927274176,0.35
6,2,0,0.3,0.3,15,122,0.0870994799742165,0.616666666666667
6,2,0.3,0.3,0.3,15,122,0.0274266839075827,0.866666666666667
6,2,0,0.3,0.3,20,122,-0.273578041103997,0.1
6,2,0.3,0.3,0.3,20,122,-0.369987489974821,0.0433333333333333
6,2,0,0.3,0.3,25,122,0.101960437207513,0.453333333333333
6,2,0.3,0.3,0.3,25,122,-0.406843744203705,0.02
6,2,0,0.3,0.3,30,122,0.0770768057457725,0.57
6,2,0.3,0.3,0.3,30,122,-0.481130540844916,0
6,2,0,0.3,0.3,35,122,0.119313948088168,0.3
6,2,0.3,0.3,0.3,35,122,-0.205743543236559,0.116666666666667
6,2,0,0.3,0.3,40,122,0.0161225064213368,0.86
6,2,0.3,0.3,0.3,40,122,-0.539156808565509,0
6,2,0,0.3,0.3,10,123,0.0807366219782903,0.726666666666667
6,2,0.3,0.3,0.3,10,123,-0.498284400477665,0.04
6,2,0,0.3,0.3,15,123,-0.0102126084160925,0.96
6,2,0.3,0.3,0.3,15,123,-0.403010735516812,0.0333333333333333
6,2,0,0.3,0.3,20,123,0.105670643754967,0.473333333333333
6,2,0.3,0.3,0.3,20,123,-0.536786155624793,0
6,2,0,0.3,0.3,25,123,-0.0321688906728732,0.81
6,2,0.3,0.3,0.3,25,123,-0.274781212900694,0.08
6,2,0,0.3,0.3,30,123,-0.104745911370521,0.436666666666667
6,2,0.3,0.3,0.3,30,123,-0.333030379255453,0.0166666666666667
6,2,0,0.3,0.3,35,123,0.0073078403127385,0.963333333333333
6,2,0.3,0.3,0.3,35,123,-0.484247685872898,0
6,2,0,0.3,0.3,40,123,-0.036490734388771,0.786666666666667
6,2,0.3,0.3,0.3,40,123,-0.193421991547265,0.12
6,2,0,0.3,0.3,10,124,0.14920842971086,0.546666666666667
6,2,0.3,0.3,0.3,10,124,-0.433593038351522,0.0433333333333333
6,2,0,0.3,0.3,15,124,0.432107592684446,0.00333333333333333
6,2,0.3,0.3,0.3,15,124,-0.534824213886913,0.02
6,2,0,0.3,0.3,20,124,-0.290370222719753,0.06
6,2,0.3,0.3,0.3,20,124,-0.344571974242651,0.0366666666666667
6,2,0,0.3,0.3,25,124,0.0778644796453745,0.626666666666667
6,2,0.3,0.3,0.3,25,124,-0.039101929247363,0.786666666666667
6,2,0,0.3,0.3,30,124,-0.109754986032463,0.396666666666667
6,2,0.3,0.3,0.3,30,124,-0.395851229301028,0.01
6,2,0,0.3,0.3,35,124,-0.0650796272534006,0.56
6,2,0.3,0.3,0.3,35,124,-0.45158720666403,0
6,2,0,0.3,0.3,40,124,-0.0187325522689859,0.886666666666667
6,2,0.3,0.3,0.3,40,124,-0.229019735774517,0.06
6,2,0,0.3,0.3,10,125,-0.205250254458257,0.33
6,2,0.3,0.3,0.3,10,125,-0.379563283775283,0.1
6,2,0,0.3,0.3,15,125,-0.119631627259172,0.556666666666667
6,2,0.3,0.3,0.3,15,125,-0.0366144274212529,0.833333333333333
6,2,0,0.3,0.3,20,125,-0.156722523688252,0.356666666666667
6,2,0.3,0.3,0.3,20,125,-0.365859759498995,0.0233333333333333
6,2,0,0.3,0.3,25,125,-0.131774279917433,0.44
6,2,0.3,0.3,0.3,25,125,-0.396303693475046,0.00666666666666667
6,2,0,0.3,0.3,30,125,-0.00817720762467801,0.963333333333333
6,2,0.3,0.3,0.3,30,125,-0.0873744799863648,0.556666666666667
6,2,0,0.3,0.3,35,125,0.111795652223552,0.353333333333333
6,2,0.3,0.3,0.3,35,125,-0.21793879792866,0.09
6,2,0,0.3,0.3,40,125,-0.132378827982955,0.29
6,2,0.3,0.3,0.3,40,125,-0.174528913915949,0.146666666666667
6,2,0,0.3,0.3,10,126,0.175345006871979,0.486666666666667
6,2,0.3,0.3,0.3,10,126,-0.130217149050792,0.553333333333333
6,2,0,0.3,0.3,15,126,0.174362953972868,0.356666666666667
6,2,0.3,0.3,0.3,15,126,-0.479888167468481,0.0166666666666667
6,2,0,0.3,0.3,20,126,-0.048913740863282,0.753333333333333
6,2,0.3,0.3,0.3,20,126,-0.431276487068062,0.02
6,2,0,0.3,0.3,25,126,0.0373752332727041,0.786666666666667
6,2,0.3,0.3,0.3,25,126,-0.481486946443192,0
6,2,0,0.3,0.3,30,126,-0.00611208357822678,0.97
6,2,0.3,0.3,0.3,30,126,-0.175440442586055,0.15
6,2,0,0.3,0.3,35,126,-0.0971362547364015,0.413333333333333
6,2,0.3,0.3,0.3,35,126,-0.415844522995688,0.00666666666666667
6,2,0,0.3,0.3,40,126,0.0776022397728575,0.54
6,2,0.3,0.3,0.3,40,126,-0.144376311194976,0.233333333333333
6,2,0,0.3,0.3,10,127,-0.0267307257247461,0.89
6,2,0.3,0.3,0.3,10,127,0.0392285711635827,0.82
6,2,0,0.3,0.3,15,127,0.0711710553139447,0.726666666666667
6,2,0.3,0.3,0.3,15,127,-0.213421458957997,0.263333333333333
6,2,0,0.3,0.3,20,127,-0.0981503925126511,0.513333333333333
6,2,0.3,0.3,0.3,20,127,-0.297217075311651,0.0866666666666667
6,2,0,0.3,0.3,25,127,-0.0525301524469622,0.72
6,2,0.3,0.3,0.3,25,127,0.0274514348664415,0.863333333333333
6,2,0,0.3,0.3,30,127,0.026388492586094,0.893333333333333
6,2,0.3,0.3,0.3,30,127,-0.437572087938457,0
6,2,0,0.3,0.3,35,127,0.0542967885977079,0.656666666666667
6,2,0.3,0.3,0.3,35,127,-0.265156142151297,0.0566666666666667
6,2,0,0.3,0.3,40,127,0.189401117301424,0.0866666666666667
6,2,0.3,0.3,0.3,40,127,-0.377111492431385,0
6,2,0,0.3,0.3,10,128,-0.222948594726483,0.346666666666667
6,2,0.3,0.3,0.3,10,128,-0.194028680256626,0.383333333333333
6,2,0,0.3,0.3,15,128,-0.138640169494744,0.433333333333333
6,2,0.3,0.3,0.3,15,128,-0.231738499966665,0.206666666666667
6,2,0,0.3,0.3,20,128,-0.000535452190968269,0.993333333333333
6,2,0.3,0.3,0.3,20,128,-0.128475556263769,0.386666666666667
6,2,0,0.3,0.3,25,128,-0.0459875720935493,0.743333333333333
6,2,0.3,0.3,0.3,25,128,-0.456683164612333,0.00333333333333333
6,2,0,0.3,0.3,30,128,-0.0323918310909022,0.81
6,2,0.3,0.3,0.3,30,128,-0.218485921150342,0.113333333333333
6,2,0,0.3,0.3,35,128,0.0542855610806,0.706666666666667
6,2,0.3,0.3,0.3,35,128,-0.240597739301856,0.0266666666666667
6,2,0,0.3,0.3,40,128,-0.242979769982988,0.0266666666666667
6,2,0.3,0.3,0.3,40,128,-0.4557723882802,0
6,2,0,0.3,0.3,10,129,0.14115116747504,0.566666666666667
6,2,0.3,0.3,0.3,10,129,0.0653370137963614,0.79
6,2,0,0.3,0.3,15,129,-0.0983086853273632,0.57
6,2,0.3,0.3,0.3,15,129,-0.101686529256783,0.606666666666667
6,2,0,0.3,0.3,20,129,-0.00893573529734281,0.953333333333333
6,2,0.3,0.3,0.3,20,129,-0.148754743123582,0.363333333333333
6,2,0,0.3,0.3,25,129,-0.22442388151732,0.0933333333333333
6,2,0.3,0.3,0.3,25,129,-0.342066331557131,0.0233333333333333
6,2,0,0.3,0.3,30,129,-0.092896724008199,0.516666666666667
6,2,0.3,0.3,0.3,30,129,-0.272088852926938,0.0533333333333333
6,2,0,0.3,0.3,35,129,0.124500824862013,0.306666666666667
6,2,0.3,0.3,0.3,35,129,-0.536161033876518,0
6,2,0,0.3,0.3,40,129,0.0648642866824203,0.603333333333333
6,2,0.3,0.3,0.3,40,129,-0.177144744591518,0.153333333333333
6,2,0,0.3,0.3,10,130,0.0709401464445025,0.766666666666667
6,2,0.3,0.3,0.3,10,130,-0.678420130355705,0.01
6,2,0,0.3,0.3,15,130,-0.0930548556192472,0.623333333333333
6,2,0.3,0.3,0.3,15,130,-0.640544694281539,0
6,2,0,0.3,0.3,20,130,0.0136040765372108,0.933333333333333
6,2,0.3,0.3,0.3,20,130,-0.445418302142633,0.01
6,2,0,0.3,0.3,25,130,0.0873873642725129,0.526666666666667
6,2,0.3,0.3,0.3,25,130,-0.431165472662098,0
6,2,0,0.3,0.3,30,130,-0.0186876367378694,0.88
6,2,0.3,0.3,0.3,30,130,-0.110710325699054,0.376666666666667
6,2,0,0.3,0.3,35,130,0.077503301988244,0.503333333333333
6,2,0.3,0.3,0.3,35,130,-0.519640550516097,0
6,2,0,0.3,0.3,40,130,0.0492275348041594,0.683333333333333
6,2,0.3,0.3,0.3,40,130,-0.273398117595148,0.0266666666666667
6,2,0,0.3,0.3,10,131,0.314704265564511,0.18
6,2,0.3,0.3,0.3,10,131,-0.285602332671597,0.253333333333333
6,2,0,0.3,0.3,15,131,0.0999654589325131,0.513333333333333
6,2,0.3,0.3,0.3,15,131,-0.359254738755597,0.08
6,2,0,0.3,0.3,20,131,0.0816331652589328,0.646666666666667
6,2,0.3,0.3,0.3,20,131,-0.3070183849361,0.0533333333333333
6,2,0,0.3,0.3,25,131,0.213122378141788,0.17
6,2,0.3,0.3,0.3,25,131,-0.18354041340758,0.22
6,2,0,0.3,0.3,30,131,-0.113422218761826,0.37
6,2,0.3,0.3,0.3,30,131,-0.217392410329688,0.0966666666666667
6,2,0,0.3,0.3,35,131,-0.0808345045979189,0.523333333333333
6,2,0.3,0.3,0.3,35,131,-0.181902739927964,0.16
6,2,0,0.3,0.3,40,131,-0.1682831516721,0.126666666666667
6,2,0.3,0.3,0.3,40,131,-0.161257534555288,0.186666666666667
6,2,0,0.3,0.3,10,132,0.0108143344772862,0.976666666666667
6,2,0.3,0.3,0.3,10,132,-0.614346901040318,0.0166666666666667
6,2,0,0.3,0.3,15,132,-0.107519459120211,0.596666666666667
6,2,0.3,0.3,0.3,15,132,-0.117403377083902,0.556666666666667
6,2,0,0.3,0.3,20,132,-0.0680431006060401,0.59
6,2,0.3,0.3,0.3,20,132,-0.479734452724884,0.00333333333333333
6,2,0,0.3,0.3,25,132,-0.115484131595773,0.45
6,2,0.3,0.3,0.3,25,132,-0.287139093147311,0.0866666666666667
6,2,0,0.3,0.3,30,132,-0.0593480510342553,0.623333333333333
6,2,0.3,0.3,0.3,30,132,-0.396671518939331,0.00666666666666667
6,2,0,0.3,0.3,35,132,0.063690732465023,0.64
6,2,0.3,0.3,0.3,35,132,-0.27798915678448,0.0266666666666667
6,2,0,0.3,0.3,40,132,-0.0845668388314965,0.53
6,2,0.3,0.3,0.3,40,132,-0.459703044433337,0
6,2,0,0.3,0.3,10,133,-0.212168536498712,0.353333333333333
6,2,0.3,0.3,0.3,10,133,0.17655700007383,0.453333333333333
6,2,0,0.3,0.3,15,133,0.115453844446065,0.493333333333333
6,2,0.3,0.3,0.3,15,133,-0.228541031716185,0.22
6,2,0,0.3,0.3,20,133,-0.193960590868353,0.23
6,2,0.3,0.3,0.3,20,133,-0.213947713915253,0.173333333333333
6,2,0,0.3,0.3,25,133,-0.00797197879550536,0.93
6,2,0.3,0.3,0.3,25,133,-0.336622293657073,0.03
6,2,0,0.3,0.3,30,133,0.192942907986574,0.183333333333333
6,2,0.3,0.3,0.3,30,133,-0.406238554122188,0.00666666666666667
6,2,0,0.3,0.3,35,133,-0.218029278090175,0.0866666666666667
6,2,0.3,0.3,0.3,35,133,-0.341437718908073,0.0133333333333333
6,2,0,0.3,0.3,40,133,0.0248894483079788,0.826666666666667
6,2,0.3,0.3,0.3,40,133,-0.440917621801317,0
6,2,0,0.3,0.3,10,134,0.379254963232543,0.103333333333333
6,2,0.3,0.3,0.3,10,134,-0.390928363345088,0.106666666666667
6,2,0,0.3,0.3,15,134,0.173743683049635,0.333333333333333
6,2,0.3,0.3,0.3,15,134,-0.000784290855738088,0.996666666666667
6,2,0,0.3,0.3,20,134,0.0488916146911305,0.833333333333333
6,2,0.3,0.3,0.3,20,134,-0.167704536856161,0.316666666666667
6,2,0,0.3,0.3,25,134,-0.157625938178917,0.296666666666667
6,2,0.3,0.3,0.3,25,134,-0.426402924812174,0.00666666666666667
6,2,0,0.3,0.3,30,134,0.0218757682929239,0.893333333333333
6,2,0.3,0.3,0.3,30,134,-0.166818409162929,0.256666666666667
6,2,0,0.3,0.3,35,134,0.0175671007009824,0.843333333333333
6,2,0.3,0.3,0.3,35,134,-0.225388229771821,0.0733333333333333
6,2,0,0.3,0.3,40,134,-0.0560458350260417,0.603333333333333
6,2,0.3,0.3,0.3,40,134,-0.285355691862909,0.0133333333333333
6,2,0,0.3,0.3,10,135,0.0439176238159731,0.86
6,2,0.3,0.3,0.3,10,135,-0.0129195316920465,0.966666666666667
6,2,0,0.3,0.3,15,135,-0.0923294695956001,0.566666666666667
6,2,0.3,0.3,0.3,15,135,-0.673174455982328,0
6,2,0,0.3,0.3,20,135,0.287002960340822,0.0666666666666667
6,2,0.3,0.3,0.3,20,135,-0.332879598354787,0.05
6,2,0,0.3,0.3,25,135,-0.0947184536057388,0.476666666666667
6,2,0.3,0.3,0.3,25,135,-0.278636806755279,0.07
6,2,0,0.3,0.3,30,135,0.152443649379672,0.243333333333333
6,2,0.3,0.3,0.3,30,135,-0.380320486761828,0.00666666666666667
6,2,0,0.3,0.3,35,135,0.147727825454351,0.236666666666667
6,2,0.3,0.3,0.3,35,135,-0.424488330813871,0.00333333333333333
6,2,0,0.3,0.3,40,135,-0.0164103891313413,0.88
6,2,0.3,0.3,0.3,40,135,-0.200455084052598,0.0866666666666667
6,2,0,0.3,0.3,10,136,0.100915359422217,0.656666666666667
6,2,0.3,0.3,0.3,10,136,-0.618503977825198,0.01
6,2,0,0.3,0.3,15,136,0.184755213502114,0.323333333333333
6,2,0.3,0.3,0.3,15,136,-0.0980065356032704,0.583333333333333
6,2,0,0.3,0.3,20,136,-0.183495234679373,0.256666666666667
6,2,0.3,0.3,0.3,20,136,-0.399145463585327,0.0266666666666667
6,2,0,0.3,0.3,25,136,-0.233202777118346,0.1
6,2,0.3,0.3,0.3,25,136,-0.533295105662103,0
6,2,0,0.3,0.3,30,136,-0.0782917988377512,0.566666666666667
6,2,0.3,0.3,0.3,30,136,-0.384547459046189,0.0166666666666667
6,2,0,0.3,0.3,35,136,0.0528365234840456,0.713333333333333
6,2,0.3,0.3,0.3,35,136,-0.177253298414246,0.166666666666667
6,2,0,0.3,0.3,40,136,-0.0197783504518992,0.883333333333333
6,2,0.3,0.3,0.3,40,136,-0.37582224003533,0
6,2,0,0.3,0.3,10,137,0.0212078168644895,0.933333333333333
6,2,0.3,0.3,0.3,10,137,-0.14224324197081,0.583333333333333
6,2,0,0.3,0.3,15,137,-0.494247748334117,0.00666666666666667
6,2,0.3,0.3,0.3,15,137,-0.268794280217841,0.183333333333333
6,2,0,0.3,0.3,20,137,0.0771538313306456,0.656666666666667
6,2,0.3,0.3,0.3,20,137,-0.419535130544191,0.00666666666666667
6,2,0,0.3,0.3,25,137,0.0785581994124306,0.616666666666667
6,2,0.3,0.3,0.3,25,137,-0.0776815444552295,0.583333333333333
6,2,0,0.3,0.3,30,137,-0.445401308100981,0
6,2,0.3,0.3,0.3,30,137,-0.21527404381941,0.133333333333333
6,2,0,0.3,0.3,35,137,-0.131017128509133,0.28
6,2,0.3,0.3,0.3,35,137,-0.239458575948199,0.08
6,2,0,0.3,0.3,40,137,-0.0239126067378996,0.8
6,2,0.3,0.3,0.3,40,137,-0.179275523049299,0.133333333333333
6,2,0,0.3,0.3,10,138,-0.257245872333123,0.246666666666667
6,2,0.3,0.3,0.3,10,138,-0.259112059986104,0.283333333333333
6,2,0,0.3,0.3,15,138,0.0144924561386829,0.95
6,2,0.3,0.3,0.3,15,138,-0.330065062241017,0.0966666666666667
6,2,0,0.3,0.3,20,138,0.220433369728464,0.203333333333333
6,2,0.3,0.3,0.3,20,138,-0.518086567167043,0
6,2,0,0.3,0.3,25,138,-0.124431425750127,0.336666666666667
6,2,0.3,0.3,0.3,25,138,-0.38194605250455,0.01
6,2,0,0.3,0.3,30,138,0.0210342751778921,0.9
6,2,0.3,0.3,0.3,30,138,-0.240190198423685,0.08
6,2,0,0.3,0.3,35,138,-0.263818631382141,0.0333333333333333
6,2,0.3,0.3,0.3,35,138,-0.0831953526721356,0.496666666666667
6,2,0,0.3,0.3,40,138,0.213403747046221,0.0733333333333333
6,2,0.3,0.3,0.3,40,138,-0.397450101427839,0
6,2,0,0.3,0.3,10,139,0.398592795574945,0.0833333333333333
6,2,0.3,0.3,0.3,10,139,-0.216043330464544,0.373333333333333
6,2,0,0.3,0.3,15,139,0.318401012536163,0.0933333333333333
6,2,0.3,0.3,0.3,15,139,-0.753136212044514,0
6,2,0,0.3,0.3,20,139,-0.0903947886019878,0.593333333333333
6,2,0.3,0.3,0.3,20,139,-0.304406944894154,0.09
6,2,0,0.3,0.3,25,139,0.12618696734383,0.386666666666667
6,2,0.3,0.3,0.3,25,139,-0.511418364810093,0
6,2,0,0.3,0.3,30,139,-0.245419623709686,0.0366666666666667
6,2,0.3,0.3,0.3,30,139,-0.423654474877766,0
6,2,0,0.3,0.3,35,139,0.0214984185502354,0.843333333333333
6,2,0.3,0.3,0.3,35,139,-0.243401941571918,0.0766666666666667
6,2,0,0.3,0.3,40,139,-0.0841117315509691,0.45
6,2,0.3,0.3,0.3,40,139,-0.362047825165408,0.00333333333333333
6,2,0,0.3,0.3,10,140,-0.576171273689466,0.02
6,2,0.3,0.3,0.3,10,140,-0.706704576708484,0.00333333333333333
6,2,0,0.3,0.3,15,140,0.0669442096087761,0.673333333333333
6,2,0.3,0.3,0.3,15,140,-0.413857879658779,0.0266666666666667
6,2,0,0.3,0.3,20,140,-0.116499904318437,0.45
6,2,0.3,0.3,0.3,20,140,-0.298182223019852,0.0933333333333333
6,2,0,0.3,0.3,25,140,-0.0447995265416915,0.75
6,2,0.3,0.3,0.3,25,140,-0.729665033460334,0
6,2,0,0.3,0.3,30,140,0.128626205941178,0.343333333333333
6,2,0.3,0.3,0.3,30,140,-0.362071935836718,0.0133333333333333
6,2,0,0.3,0.3,35,140,-0.112270680127557,0.383333333333333
6,2,0.3,0.3,0.3,35,140,-0.112913536567776,0.366666666666667
6,2,0,0.3,0.3,40,140,0.00126786028043807,0.996666666666667
6,2,0.3,0.3,0.3,40,140,-0.402053255826045,0.00333333333333333
6,2,0,0.3,0.3,10,141,-0.127702762223318,0.62
6,2,0.3,0.3,0.3,10,141,0.0229632738131937,0.93
6,2,0,0.3,0.3,15,141,0.192713198392,0.33
6,2,0.3,0.3,0.3,15,141,-0.0280412284358435,0.9
6,2,0,0.3,0.3,20,141,0.0933009452458047,0.576666666666667
6,2,0.3,0.3,0.3,20,141,-0.244256013523148,0.15
6,2,0,0.3,0.3,25,141,0.0174166106656846,0.916666666666667
6,2,0.3,0.3,0.3,25,141,-0.179181657511359,0.22
6,2,0,0.3,0.3,30,141,-0.186542050233189,0.166666666666667
6,2,0.3,0.3,0.3,30,141,-0.490706648649574,0
6,2,0,0.3,0.3,35,141,0.0649484614791437,0.596666666666667
6,2,0.3,0.3,0.3,35,141,-0.404671189166728,0.00333333333333333
6,2,0,0.3,0.3,40,141,0.0267804487390929,0.82
6,2,0.3,0.3,0.3,40,141,-0.417344015226068,0.00333333333333333
6,2,0,0.3,0.3,10,142,-0.224665995858002,0.363333333333333
6,2,0.3,0.3,0.3,10,142,-0.0939068987606101,0.69
6,2,0,0.3,0.3,15,142,0.0716041555023623,0.75
6,2,0.3,0.3,0.3,15,142,-0.808043504743859,0
6,2,0,0.3,0.3,20,142,-0.121195018520074,0.48
6,2,0.3,0.3,0.3,20,142,-0.334234174755379,0.03
6,2,0,0.3,0.3,25,142,0.0529974651755305,0.69
6,2,0.3,0.3,0.3,25,142,-0.3656359070637,0.0133333333333333
6,2,0,0.3,0.3,30,142,-0.0105405273263263,0.923333333333333
6,2,0.3,0.3,0.3,30,142,-0.237873078351533,0.133333333333333
6,2,0,0.3,0.3,35,142,-0.125015903986293,0.276666666666667
6,2,0.3,0.3,0.3,35,142,-0.240131182665293,0.0466666666666667
6,2,0,0.3,0.3,40,142,0.0142274023271424,0.903333333333333
6,2,0.3,0.3,0.3,40,142,-0.164319727021145,0.15
6,2,0,0.3,0.3,10,143,-0.241106207073285,0.29
6,2,0.3,0.3,0.3,10,143,-0.052261717611928,0.8
6,2,0,0.3,0.3,15,143,-0.059263276516908,0.82
6,2,0.3,0.3,0.3,15,143,-0.540755883199533,0.00666666666666667
6,2,0,0.3,0.3,20,143,-0.0398379310156833,0.81
6,2,0.3,0.3,0.3,20,143,-0.300946249633991,0.08
6,2,0,0.3,0.3,25,143,-0.124744516500989,0.443333333333333
6,2,0.3,0.3,0.3,25,143,-0.214281937567483,0.14
6,2,0,0.3,0.3,30,143,0.0705404406377466,0.566666666666667
6,2,0.3,0.3,0.3,30,143,-0.414772484578353,0.00333333333333333
6,2,0,0.3,0.3,35,143,-4.1175511083076e-05,1
6,2,0.3,0.3,0.3,35,143,-0.12012265907963,0.346666666666667
6,2,0,0.3,0.3,40,143,0.165355777867883,0.15
6,2,0.3,0.3,0.3,40,143,-0.215961359345009,0.0733333333333333
6,2,0,0.3,0.3,10,144,-0.0649383419034247,0.78
6,2,0.3,0.3,0.3,10,144,-0.333749926423824,0.173333333333333
6,2,0,0.3,0.3,15,144,-0.101124978322481,0.606666666666667
6,2,0.3,0.3,0.3,15,144,-0.256292183769295,0.186666666666667
6,2,0,0.3,0.3,20,144,0.0991247955216408,0.546666666666667
6,2,0.3,0.3,0.3,20,144,-0.36918541119374,0.0366666666666667
6,2,0,0.3,0.3,25,144,0.100011893991488,0.513333333333333
6,2,0.3,0.3,0.3,25,144,-0.310234412108404,0.0533333333333333
6,2,0,0.3,0.3,30,144,0.273803516741987,0.0466666666666667
6,2,0.3,0.3,0.3,30,144,-0.595990355907198,0
6,2,0,0.3,0.3,35,144,-0.305717360490171,0.0166666666666667
