"nGroupT","nGroupC","ef","rho","propC","sampleSize","iteration","coef","boot_pval"
6,2,0,0.3,0.3,10,138,0.147942476597132,0.486666666666667
6,2,0.3,0.3,0.3,10,138,-0.623427440753907,0.0166666666666667
6,2,0,0.3,0.3,30,138,0.0352974581190821,0.743333333333333
6,2,0.3,0.3,0.3,30,138,-0.413538199399336,0
6,2,0,0.3,0.3,50,138,-0.00816399718108527,0.94
6,2,0.3,0.3,0.3,50,138,-0.394539449365033,0
6,2,0,0.3,0.3,70,138,0.180306312016024,0.0266666666666667
6,2,0.3,0.3,0.3,70,138,-0.198941935033268,0.0233333333333333
6,2,0,0.3,0.3,90,138,0.00132410541312643,0.993333333333333
6,2,0.3,0.3,0.3,90,138,-0.248718068272999,0
6,2,0,0.3,0.3,110,138,-0.0514828366907825,0.486666666666667
6,2,0.3,0.3,0.3,110,138,-0.304968935098452,0
6,2,0,0.3,0.3,10,139,-0.165348382350135,0.466666666666667
6,2,0.3,0.3,0.3,10,139,-0.634867793254025,0.00333333333333333
6,2,0,0.3,0.3,30,139,-0.0310452561685967,0.843333333333333
6,2,0.3,0.3,0.3,30,139,-0.0788092858618378,0.543333333333333
6,2,0,0.3,0.3,50,139,-0.0060077424024986,0.953333333333333
6,2,0.3,0.3,0.3,50,139,-0.503396502627012,0
6,2,0,0.3,0.3,70,139,0.0316109852055886,0.733333333333333
6,2,0.3,0.3,0.3,70,139,-0.376976491775503,0
6,2,0,0.3,0.3,90,139,-0.00701216521973463,0.92
6,2,0.3,0.3,0.3,90,139,-0.100529664652499,0.21
6,2,0,0.3,0.3,110,139,0.124128953918531,0.07
6,2,0.3,0.3,0.3,110,139,-0.137284422453892,0.0433333333333333
6,2,0,0.3,0.3,10,140,0.0541685023341639,0.816666666666667
6,2,0.3,0.3,0.3,10,140,-0.456141324301537,0.0566666666666667
6,2,0,0.3,0.3,30,140,0.000846268507823153,0.99
6,2,0.3,0.3,0.3,30,140,-0.249689642147924,0.0766666666666667
6,2,0,0.3,0.3,50,140,-0.131998499543234,0.243333333333333
6,2,0.3,0.3,0.3,50,140,-0.322331096440515,0
6,2,0,0.3,0.3,70,140,-0.0688583306965966,0.443333333333333
6,2,0.3,0.3,0.3,70,140,-0.327725971359126,0
6,2,0,0.3,0.3,90,140,0.0650038664573831,0.41
6,2,0.3,0.3,0.3,90,140,-0.251147117843078,0
6,2,0,0.3,0.3,110,140,0.0125239970670649,0.84
6,2,0.3,0.3,0.3,110,140,-0.344054681181107,0
6,2,0,0.3,0.3,10,141,-0.241870784906684,0.283333333333333
6,2,0.3,0.3,0.3,10,141,0.0544095757921704,0.753333333333333
6,2,0,0.3,0.3,30,141,0.284071665093443,0.05
6,2,0.3,0.3,0.3,30,141,-0.318766844657864,0.0133333333333333
6,2,0,0.3,0.3,50,141,-0.105518314950172,0.28
6,2,0.3,0.3,0.3,50,141,-0.404411105840332,0
6,2,0,0.3,0.3,70,141,-0.0510546847955729,0.51
6,2,0.3,0.3,0.3,70,141,-0.222800012380236,0.0166666666666667
6,2,0,0.3,0.3,90,141,0.0928644196318034,0.233333333333333
6,2,0.3,0.3,0.3,90,141,-0.240173465833626,0.00666666666666667
6,2,0,0.3,0.3,110,141,-0.124813391305229,0.11
6,2,0.3,0.3,0.3,110,141,-0.10766864951506,0.14
6,2,0,0.3,0.3,10,142,0.14242215273652,0.563333333333333
6,2,0.3,0.3,0.3,10,142,-0.196674138987104,0.39
6,2,0,0.3,0.3,30,142,0.00122621863887627,1
6,2,0.3,0.3,0.3,30,142,-0.137295469728927,0.32
6,2,0,0.3,0.3,50,142,-0.100979820368608,0.326666666666667
6,2,0.3,0.3,0.3,50,142,-0.215787790687913,0.04
6,2,0,0.3,0.3,70,142,0.0509635029321302,0.503333333333333
6,2,0.3,0.3,0.3,70,142,-0.24442768843707,0.0166666666666667
6,2,0,0.3,0.3,90,142,-0.0148425268316465,0.82
6,2,0.3,0.3,0.3,90,142,-0.394737783583305,0
6,2,0,0.3,0.3,110,142,-0.0508883570597043,0.42
6,2,0.3,0.3,0.3,110,142,-0.371541086923918,0
6,2,0,0.3,0.3,10,143,-0.138551339703714,0.606666666666667
6,2,0.3,0.3,0.3,10,143,-0.176718004519211,0.496666666666667
6,2,0,0.3,0.3,30,143,-0.0566446825384953,0.676666666666667
6,2,0.3,0.3,0.3,30,143,-0.259119538413833,0.0633333333333333
6,2,0,0.3,0.3,50,143,0.235839998260203,0.0333333333333333
6,2,0.3,0.3,0.3,50,143,-0.243147604920846,0.02
6,2,0,0.3,0.3,70,143,-0.0232830786682453,0.756666666666667
6,2,0.3,0.3,0.3,70,143,-0.23363792086416,0.0166666666666667
6,2,0,0.3,0.3,90,143,-0.072685405291938,0.34
6,2,0.3,0.3,0.3,90,143,-0.151414677850411,0.0633333333333333
6,2,0,0.3,0.3,110,143,0.0417334087754185,0.566666666666667
6,2,0.3,0.3,0.3,110,143,-0.373616508335135,0
6,2,0,0.3,0.3,10,144,-0.237260052977815,0.29
6,2,0.3,0.3,0.3,10,144,0.254972432919399,0.28
6,2,0,0.3,0.3,30,144,-0.0971651270091321,0.44
6,2,0.3,0.3,0.3,30,144,-0.0856620094601902,0.5
6,2,0,0.3,0.3,50,144,-0.128079343448261,0.24
6,2,0.3,0.3,0.3,50,144,-0.224861099550059,0.03
6,2,0,0.3,0.3,70,144,0.139976056952095,0.13
6,2,0.3,0.3,0.3,70,144,-0.298845626141801,0
6,2,0,0.3,0.3,90,144,0.0653869528752361,0.36
6,2,0.3,0.3,0.3,90,144,-0.259004120092123,0.00333333333333333
6,2,0,0.3,0.3,110,144,0.10453947183725,0.13
6,2,0.3,0.3,0.3,110,144,-0.158786415115855,0.0166666666666667
6,2,0,0.3,0.3,10,145,-0.0245726913144748,0.91
6,2,0.3,0.3,0.3,10,145,0.149352575681209,0.473333333333333
6,2,0,0.3,0.3,30,145,0.0180823931113089,0.88
6,2,0.3,0.3,0.3,30,145,-0.329710548863891,0.0133333333333333
6,2,0,0.3,0.3,50,145,-0.240761303693399,0.0133333333333333
6,2,0.3,0.3,0.3,50,145,-0.0701749771794832,0.513333333333333
6,2,0,0.3,0.3,70,145,0.102537502457856,0.22
6,2,0.3,0.3,0.3,70,145,-0.291382639711125,0
6,2,0,0.3,0.3,90,145,0.0348533382624527,0.633333333333333
6,2,0.3,0.3,0.3,90,145,-0.286955770050992,0.00333333333333333
6,2,0,0.3,0.3,110,145,-0.0370795447098211,0.576666666666667
6,2,0.3,0.3,0.3,110,145,-0.249671841605263,0.00333333333333333
6,2,0,0.3,0.3,10,146,-0.197577398169534,0.383333333333333
6,2,0.3,0.3,0.3,10,146,-0.481433608372591,0.0466666666666667
6,2,0,0.3,0.3,30,146,0.100046863768124,0.443333333333333
6,2,0.3,0.3,0.3,30,146,-0.239788885776766,0.0833333333333333
6,2,0,0.3,0.3,50,146,-0.131672139628944,0.186666666666667
6,2,0.3,0.3,0.3,50,146,-0.300126723950882,0
6,2,0,0.3,0.3,70,146,-0.105205830550849,0.263333333333333
6,2,0.3,0.3,0.3,70,146,-0.227645798834893,0.00333333333333333
6,2,0,0.3,0.3,90,146,0.051823572739842,0.476666666666667
6,2,0.3,0.3,0.3,90,146,-0.323130884118138,0
6,2,0,0.3,0.3,110,146,-0.0326542483693647,0.673333333333333
6,2,0.3,0.3,0.3,110,146,-0.17254393863384,0.0166666666666667
6,2,0,0.3,0.3,10,147,0.0410881564041373,0.846666666666667
6,2,0.3,0.3,0.3,10,147,0.071902885755415,0.753333333333333
6,2,0,0.3,0.3,30,147,-0.0840600904907918,0.58
6,2,0.3,0.3,0.3,30,147,-0.435124214365141,0
6,2,0,0.3,0.3,50,147,-0.0106722306896052,0.91
6,2,0.3,0.3,0.3,50,147,-0.323253102017041,0.00666666666666667
6,2,0,0.3,0.3,70,147,0.0505640898009994,0.543333333333333
6,2,0.3,0.3,0.3,70,147,-0.0891564281692496,0.313333333333333
6,2,0,0.3,0.3,90,147,0.0281778973737488,0.72
6,2,0.3,0.3,0.3,90,147,-0.304028169115436,0
6,2,0,0.3,0.3,110,147,0.0500797056378527,0.466666666666667
6,2,0.3,0.3,0.3,110,147,-0.255861079840751,0
6,2,0,0.3,0.3,10,148,-0.18088982755446,0.44
6,2,0.3,0.3,0.3,10,148,-0.429186503376283,0.0766666666666667
6,2,0,0.3,0.3,30,148,-0.273152441222637,0.05
6,2,0.3,0.3,0.3,30,148,-0.209113920750624,0.16
6,2,0,0.3,0.3,50,148,-0.085715413362626,0.41
6,2,0.3,0.3,0.3,50,148,-0.270757559465966,0.0166666666666667
6,2,0,0.3,0.3,70,148,-0.0373668545666538,0.656666666666667
6,2,0.3,0.3,0.3,70,148,-0.252473142972293,0.00333333333333333
6,2,0,0.3,0.3,90,148,-0.0139179475487433,0.846666666666667
6,2,0.3,0.3,0.3,90,148,-0.400370102634566,0
6,2,0,0.3,0.3,110,148,-0.0221389182512127,0.763333333333333
6,2,0.3,0.3,0.3,110,148,-0.163910754369392,0.0266666666666667
6,2,0,0.3,0.3,10,149,0.0240199039751796,0.896666666666667
6,2,0.3,0.3,0.3,10,149,-0.784249661602419,0
6,2,0,0.3,0.3,30,149,0.0541973470981962,0.666666666666667
6,2,0.3,0.3,0.3,30,149,-0.0718204050602869,0.553333333333333
6,2,0,0.3,0.3,50,149,-0.0782176127008834,0.436666666666667
6,2,0.3,0.3,0.3,50,149,-0.289969495875824,0.01
6,2,0,0.3,0.3,70,149,-0.020600436771238,0.81
6,2,0.3,0.3,0.3,70,149,-0.310561892785679,0
6,2,0,0.3,0.3,90,149,-0.141211938991418,0.0933333333333333
6,2,0.3,0.3,0.3,90,149,-0.361309358322374,0
6,2,0,0.3,0.3,110,149,0.0713566303312762,0.303333333333333
6,2,0.3,0.3,0.3,110,149,-0.483859079791914,0
6,2,0,0.3,0.3,10,150,-0.115615177713774,0.606666666666667
6,2,0.3,0.3,0.3,10,150,-0.859699744548236,0
6,2,0,0.3,0.3,30,150,-0.164285552461065,0.25
6,2,0.3,0.3,0.3,30,150,-0.341322775087413,0.0266666666666667
6,2,0,0.3,0.3,50,150,0.108492664520266,0.29
6,2,0.3,0.3,0.3,50,150,-0.182833960408222,0.0833333333333333
6,2,0,0.3,0.3,70,150,-0.0386975821934787,0.663333333333333
6,2,0.3,0.3,0.3,70,150,-0.588522922780893,0
6,2,0,0.3,0.3,90,150,0.0576059910879485,0.413333333333333
6,2,0.3,0.3,0.3,90,150,-0.31784478702201,0
6,2,0,0.3,0.3,110,150,0.129847060939914,0.0666666666666667
6,2,0.3,0.3,0.3,110,150,-0.417290694598024,0
