"nGroupT","nGroupC","sdC","iteration","meanC","ef","rho","sampleSize","idSD","coef","boot_pval"
6,2,0.2,49,10,0.3,0.3,13,3,-3.04839095117285,0.024
6,2,0.2,86,10,0.3,0.3,13,3,-3.45867704371733,0.024
6,2,0.2,127,10,0.3,0.3,13,3,-2.42828640260805,0.024
6,2,0.2,140,10,0.3,0.3,13,3,-3.16161910291433,0.024
6,2,0.2,157,10,0.3,0.3,13,3,-2.15082373565136,0.024
6,2,0.2,177,10,0.3,0.3,13,3,-2.7843833063082,0.024
6,2,0.2,219,10,0.3,0.3,13,3,-3.32714192439695,0.024
6,2,0.2,254,10,0.3,0.3,13,3,-2.94663271297213,0.024
6,2,0.2,280,10,0.3,0.3,13,3,-3.18835029196126,0.024
6,2,0.2,291,10,0.3,0.3,13,3,-3.06911168501256,0.024
6,2,0.2,292,10,0.3,0.3,13,3,-2.92740293068672,0.024
6,2,0.2,305,10,0.3,0.3,13,3,-3.16009414752767,0.024
6,2,0.2,323,10,0.3,0.3,13,3,-3.08365164997488,0.024
6,2,0.2,328,10,0.3,0.3,13,3,-3.05137226671587,0.024
6,2,0.2,44,10,0.3,0.3,13,3,-2.38042272613089,0.026
6,2,0.2,72,10,0.3,0.3,13,3,-2.5133748976784,0.026
6,2,0.2,122,10,0.3,0.3,13,3,-3.14975720183776,0.026
6,2,0.2,129,10,0.3,0.3,13,3,-3.07286360469197,0.026
6,2,0.2,134,10,0.3,0.3,13,3,-2.41282386055173,0.026
6,2,0.2,143,10,0.3,0.3,13,3,-2.27172846460897,0.026
6,2,0.2,146,10,0.3,0.3,13,3,-3.4449455428439,0.026
6,2,0.2,208,10,0.3,0.3,13,3,-2.96781173328498,0.026
6,2,0.2,213,10,0.3,0.3,13,3,-2.66189246461408,0.026
6,2,0.2,388,10,0.3,0.3,13,3,-2.82338381323521,0.026
6,2,0.2,415,10,0.3,0.3,13,3,-3.19472510826353,0.026
6,2,0.2,451,10,0.3,0.3,13,3,-3.75063134541165,0.026
6,2,0.2,458,10,0.3,0.3,13,3,-2.21624220549094,0.026
6,2,0.2,489,10,0.3,0.3,13,3,-2.78811023804298,0.026
6,2,0.2,12,10,0.3,0.3,13,3,-3.01020831552529,0.028
6,2,0.2,167,10,0.3,0.3,13,3,-3.41683063351763,0.028
6,2,0.2,326,10,0.3,0.3,13,3,-2.80427690643296,0.028
6,2,0.2,352,10,0.3,0.3,13,3,-3.08351967957927,0.028
6,2,0.2,467,10,0.3,0.3,13,3,-4.13124585883185,0.028
6,2,0.2,33,10,0.3,0.3,13,3,-2.48919169166885,0.03
6,2,0.2,138,10,0.3,0.3,13,3,-2.67242302314244,0.03
6,2,0.2,190,10,0.3,0.3,13,3,-2.86450731084616,0.03
6,2,0.2,194,10,0.3,0.3,13,3,-3.17859433056967,0.03
6,2,0.2,202,10,0.3,0.3,13,3,-2.77934938291335,0.03
6,2,0.2,218,10,0.3,0.3,13,3,-4.13463233253799,0.03
6,2,0.2,255,10,0.3,0.3,13,3,-3.1066961199424,0.03
6,2,0.2,265,10,0.3,0.3,13,3,-2.39974025587668,0.03
6,2,0.2,302,10,0.3,0.3,13,3,-2.98947056284666,0.03
6,2,0.2,366,10,0.3,0.3,13,3,-3.05354355272718,0.03
6,2,0.2,416,10,0.3,0.3,13,3,-2.61811949712833,0.03
6,2,0.2,444,10,0.3,0.3,13,3,-2.06925988756964,0.03
6,2,0.2,485,10,0.3,0.3,13,3,-2.92319690882684,0.03
6,2,0.2,52,10,0.3,0.3,13,3,-3.21823265368246,0.032
6,2,0.2,53,10,0.3,0.3,13,3,-1.9423102838299,0.032
6,2,0.2,115,10,0.3,0.3,13,3,-2.51736197989351,0.032
6,2,0.2,223,10,0.3,0.3,13,3,-2.32637445246638,0.032
6,2,0.2,258,10,0.3,0.3,13,3,-4.06078112753153,0.032
6,2,0.2,312,10,0.3,0.3,13,3,-3.00720586299678,0.032
6,2,0.2,61,10,0.3,0.3,13,3,-1.95020239537575,0.034
6,2,0.2,109,10,0.3,0.3,13,3,-2.58202915278332,0.034
6,2,0.2,261,10,0.3,0.3,13,3,-2.71235727878721,0.034
6,2,0.2,301,10,0.3,0.3,13,3,-1.99818684033488,0.034
6,2,0.2,304,10,0.3,0.3,13,3,-2.52709931488334,0.034
6,2,0.2,340,10,0.3,0.3,13,3,-2.80809833666103,0.034
6,2,0.2,401,10,0.3,0.3,13,3,-3.44547861137787,0.034
6,2,0.2,432,10,0.3,0.3,13,3,-2.18845955322681,0.034
6,2,0.2,5,10,0.3,0.3,13,3,-3.50796214232935,0.036
6,2,0.2,28,10,0.3,0.3,13,3,-3.22137054067423,0.036
6,2,0.2,55,10,0.3,0.3,13,3,-2.75668461764042,0.036
6,2,0.2,90,10,0.3,0.3,13,3,-2.72368711963696,0.036
6,2,0.2,119,10,0.3,0.3,13,3,-3.23134582210432,0.036
6,2,0.2,125,10,0.3,0.3,13,3,-2.91165587638028,0.036
6,2,0.2,145,10,0.3,0.3,13,3,-2.42982467211993,0.036
6,2,0.2,343,10,0.3,0.3,13,3,-2.43280761014461,0.036
6,2,0.2,357,10,0.3,0.3,13,3,-3.39860507182402,0.036
6,2,0.2,407,10,0.3,0.3,13,3,-2.47615077388394,0.036
6,2,0.2,427,10,0.3,0.3,13,3,-2.65866528662636,0.036
6,2,0.2,39,10,0.3,0.3,13,3,-3.15320514994127,0.038
6,2,0.2,85,10,0.3,0.3,13,3,-3.6134467125267,0.038
6,2,0.2,135,10,0.3,0.3,13,3,-2.30336875305883,0.038
6,2,0.2,171,10,0.3,0.3,13,3,-2.1432573591685,0.038
6,2,0.2,174,10,0.3,0.3,13,3,-3.43550010718798,0.038
6,2,0.2,182,10,0.3,0.3,13,3,-2.67989444308404,0.038
6,2,0.2,288,10,0.3,0.3,13,3,-2.3268206857831,0.038
6,2,0.2,295,10,0.3,0.3,13,3,-2.00343949524145,0.038
6,2,0.2,316,10,0.3,0.3,13,3,-4.11634822880194,0.038
6,2,0.2,319,10,0.3,0.3,13,3,-3.20679027776259,0.038
6,2,0.2,325,10,0.3,0.3,13,3,-3.29508186395384,0.038
6,2,0.2,378,10,0.3,0.3,13,3,-2.67315713170433,0.038
6,2,0.2,4,10,0.3,0.3,13,3,-2.34369388265685,0.04
6,2,0.2,41,10,0.3,0.3,13,3,-2.98276068280867,0.04
6,2,0.2,75,10,0.3,0.3,13,3,-2.71299250205308,0.04
6,2,0.2,91,10,0.3,0.3,13,3,-2.18548967278554,0.04
6,2,0.2,286,10,0.3,0.3,13,3,-2.93542379297492,0.04
6,2,0.2,338,10,0.3,0.3,13,3,-3.36071067054354,0.04
6,2,0.2,341,10,0.3,0.3,13,3,-1.51076368041262,0.04
6,2,0.2,358,10,0.3,0.3,13,3,-2.87386901315369,0.04
6,2,0.2,414,10,0.3,0.3,13,3,-2.67507111026055,0.04
6,2,0.2,437,10,0.3,0.3,13,3,-3.15944427535689,0.04
6,2,0.2,446,10,0.3,0.3,13,3,-2.84193379389779,0.04
6,2,0.2,482,10,0.3,0.3,13,3,-3.6092967103767,0.04
6,2,0.2,21,10,0.3,0.3,13,3,-2.70823373168957,0.042
6,2,0.2,87,10,0.3,0.3,13,3,-2.23935988116327,0.042
6,2,0.2,99,10,0.3,0.3,13,3,-2.63958610411461,0.042
6,2,0.2,169,10,0.3,0.3,13,3,-2.90595072721385,0.042
6,2,0.2,179,10,0.3,0.3,13,3,-3.03192620638384,0.042
6,2,0.2,314,10,0.3,0.3,13,3,-2.59078878846285,0.042
6,2,0.2,336,10,0.3,0.3,13,3,-3.38253886290525,0.042
6,2,0.2,364,10,0.3,0.3,13,3,-2.67045787395332,0.042
6,2,0.2,417,10,0.3,0.3,13,3,-3.00926329210884,0.042
6,2,0.2,479,10,0.3,0.3,13,3,-3.78811801757368,0.042
6,2,0.2,60,10,0.3,0.3,13,3,-2.97888312381778,0.044
6,2,0.2,92,10,0.3,0.3,13,3,-1.98296151787093,0.044
6,2,0.2,120,10,0.3,0.3,13,3,-3.18321211327375,0.044
6,2,0.2,214,10,0.3,0.3,13,3,-2.7264585678526,0.044
6,2,0.2,264,10,0.3,0.3,13,3,-3.08110469161116,0.044
6,2,0.2,284,10,0.3,0.3,13,3,-3.65608521255484,0.044
6,2,0.2,313,10,0.3,0.3,13,3,-3.68593133866131,0.044
6,2,0.2,332,10,0.3,0.3,13,3,-2.63767094596179,0.044
6,2,0.2,413,10,0.3,0.3,13,3,-3.29445810732295,0.044
6,2,0.2,442,10,0.3,0.3,13,3,-2.37653574214505,0.044
6,2,0.2,493,10,0.3,0.3,13,3,-3.16682174424724,0.044
6,2,0.2,7,10,0.3,0.3,13,3,-3.16779567385794,0.046
6,2,0.2,26,10,0.3,0.3,13,3,-2.39004443663333,0.046
6,2,0.2,69,10,0.3,0.3,13,3,-2.91179758712167,0.046
6,2,0.2,94,10,0.3,0.3,13,3,-2.58041981646269,0.046
6,2,0.2,114,10,0.3,0.3,13,3,-3.02948826760209,0.046
6,2,0.2,148,10,0.3,0.3,13,3,-2.59952506877579,0.046
6,2,0.2,163,10,0.3,0.3,13,3,-2.0741982306875,0.046
6,2,0.2,180,10,0.3,0.3,13,3,-2.63636325225673,0.046
6,2,0.2,238,10,0.3,0.3,13,3,-3.05472995792513,0.046
6,2,0.2,278,10,0.3,0.3,13,3,-1.59234113830763,0.046
6,2,0.2,420,10,0.3,0.3,13,3,-3.07935727457405,0.046
6,2,0.2,23,10,0.3,0.3,13,3,-2.67110881455216,0.048
6,2,0.2,106,10,0.3,0.3,13,3,-2.55116107220942,0.048
6,2,0.2,111,10,0.3,0.3,13,3,-1.77962109267096,0.048
6,2,0.2,124,10,0.3,0.3,13,3,-2.57903390339033,0.048
6,2,0.2,197,10,0.3,0.3,13,3,-2.57253856061664,0.048
6,2,0.2,234,10,0.3,0.3,13,3,-3.1675992584116,0.048
6,2,0.2,266,10,0.3,0.3,13,3,-2.66846579238572,0.048
6,2,0.2,290,10,0.3,0.3,13,3,-3.08704506174269,0.048
6,2,0.2,317,10,0.3,0.3,13,3,-2.26177694296769,0.048
6,2,0.2,347,10,0.3,0.3,13,3,-2.69280114077574,0.048
6,2,0.2,369,10,0.3,0.3,13,3,-3.37910054647389,0.048
6,2,0.2,399,10,0.3,0.3,13,3,-3.42438522102111,0.048
6,2,0.2,411,10,0.3,0.3,13,3,-2.7212069496955,0.048
6,2,0.2,430,10,0.3,0.3,13,3,-2.33413931365604,0.048
6,2,0.2,460,10,0.3,0.3,13,3,-2.38797315805311,0.048
6,2,0.2,19,10,0.3,0.3,13,3,-1.75584411973895,0.05
6,2,0.2,22,10,0.3,0.3,13,3,-3.60730610874114,0.05
6,2,0.2,32,10,0.3,0.3,13,3,-2.01032536671352,0.05
6,2,0.2,162,10,0.3,0.3,13,3,-3.33169085456112,0.05
6,2,0.2,195,10,0.3,0.3,13,3,-3.57257334017643,0.05
6,2,0.2,269,10,0.3,0.3,13,3,-2.21827076833452,0.05
6,2,0.2,283,10,0.3,0.3,13,3,-2.65696588785471,0.05
6,2,0.2,337,10,0.3,0.3,13,3,-3.53621770051922,0.05
6,2,0.2,348,10,0.3,0.3,13,3,-2.16994695328944,0.05
6,2,0.2,368,10,0.3,0.3,13,3,-2.64452519490951,0.05
6,2,0.2,453,10,0.3,0.3,13,3,-2.66911921731827,0.05
6,2,0.2,481,10,0.3,0.3,13,3,-2.28699244182448,0.05
6,2,0.2,215,10,0.3,0.3,13,3,-2.55482155615297,0.052
6,2,0.2,231,10,0.3,0.3,13,3,-2.27023908610104,0.052
6,2,0.2,311,10,0.3,0.3,13,3,-2.72528531013418,0.052
6,2,0.2,324,10,0.3,0.3,13,3,-2.36661439097119,0.052
6,2,0.2,333,10,0.3,0.3,13,3,-3.39097111907589,0.052
6,2,0.2,345,10,0.3,0.3,13,3,-2.89582804378836,0.052
6,2,0.2,389,10,0.3,0.3,13,3,-2.02910654281851,0.052
6,2,0.2,447,10,0.3,0.3,13,3,-2.98295753958598,0.052
6,2,0.2,498,10,0.3,0.3,13,3,-2.90853611933824,0.052
6,2,0.2,73,10,0.3,0.3,13,3,-3.45190926717152,0.054
6,2,0.2,105,10,0.3,0.3,13,3,-3.359434438297,0.054
6,2,0.2,113,10,0.3,0.3,13,3,-2.05853123724359,0.054
6,2,0.2,168,10,0.3,0.3,13,3,-2.6133327006354,0.054
6,2,0.2,196,10,0.3,0.3,13,3,-3.01245997335636,0.054
6,2,0.2,237,10,0.3,0.3,13,3,-1.5398724314918,0.054
6,2,0.2,241,10,0.3,0.3,13,3,-4.54286330535484,0.054
6,2,0.2,262,10,0.3,0.3,13,3,-2.53737514852494,0.054
6,2,0.2,408,10,0.3,0.3,13,3,-3.49877007489593,0.054
6,2,0.2,499,10,0.3,0.3,13,3,-2.71761650748562,0.054
6,2,0.2,56,10,0.3,0.3,13,3,-1.94792454574679,0.056
6,2,0.2,65,10,0.3,0.3,13,3,-2.6512634410137,0.056
6,2,0.2,165,10,0.3,0.3,13,3,-2.32554334844843,0.056
6,2,0.2,221,10,0.3,0.3,13,3,-3.20928034273265,0.056
6,2,0.2,275,10,0.3,0.3,13,3,-3.23362691231239,0.056
6,2,0.2,287,10,0.3,0.3,13,3,-3.13169948542861,0.056
6,2,0.2,300,10,0.3,0.3,13,3,-2.50023444786697,0.056
6,2,0.2,334,10,0.3,0.3,13,3,-3.77503638144645,0.056
6,2,0.2,353,10,0.3,0.3,13,3,-1.83276313520182,0.056
6,2,0.2,463,10,0.3,0.3,13,3,-3.4453206309135,0.056
6,2,0.2,492,10,0.3,0.3,13,3,-2.38783331460925,0.056
6,2,0.2,11,10,0.3,0.3,13,3,-2.29383804971582,0.058
6,2,0.2,31,10,0.3,0.3,13,3,-2.37465169608464,0.058
6,2,0.2,67,10,0.3,0.3,13,3,-2.81097227619733,0.058
6,2,0.2,68,10,0.3,0.3,13,3,-2.94976629181338,0.058
6,2,0.2,71,10,0.3,0.3,13,3,-3.8336473532419,0.058
6,2,0.2,133,10,0.3,0.3,13,3,-2.7378293386287,0.058
6,2,0.2,137,10,0.3,0.3,13,3,-3.37928191508524,0.058
6,2,0.2,229,10,0.3,0.3,13,3,-3.09587215791339,0.058
6,2,0.2,236,10,0.3,0.3,13,3,-2.52327397712858,0.058
6,2,0.2,279,10,0.3,0.3,13,3,-3.51299231110434,0.058
6,2,0.2,342,10,0.3,0.3,13,3,-1.87794144986557,0.058
6,2,0.2,448,10,0.3,0.3,13,3,-1.94166887161211,0.058
6,2,0.2,42,10,0.3,0.3,13,3,-1.77201070513917,0.06
6,2,0.2,166,10,0.3,0.3,13,3,-3.18260760242299,0.06
6,2,0.2,227,10,0.3,0.3,13,3,-2.56958208966134,0.06
6,2,0.2,243,10,0.3,0.3,13,3,-2.18945964661521,0.06
6,2,0.2,270,10,0.3,0.3,13,3,-1.55061378040642,0.06
6,2,0.2,130,10,0.3,0.3,13,3,-2.29486207445714,0.062
6,2,0.2,225,10,0.3,0.3,13,3,-3.21547607068533,0.062
6,2,0.2,253,10,0.3,0.3,13,3,-2.97153498937865,0.062
6,2,0.2,296,10,0.3,0.3,13,3,-2.76919393167404,0.062
6,2,0.2,386,10,0.3,0.3,13,3,-2.98844206425829,0.062
6,2,0.2,394,10,0.3,0.3,13,3,-2.17013979735376,0.062
6,2,0.2,395,10,0.3,0.3,13,3,-3.23840009208041,0.062
6,2,0.2,488,10,0.3,0.3,13,3,-3.43047692023205,0.062
6,2,0.2,126,10,0.3,0.3,13,3,-2.74762900438733,0.064
6,2,0.2,273,10,0.3,0.3,13,3,-3.08400386083952,0.064
6,2,0.2,392,10,0.3,0.3,13,3,-1.93132473041337,0.064
6,2,0.2,423,10,0.3,0.3,13,3,-2.72841825638383,0.064
6,2,0.2,483,10,0.3,0.3,13,3,-3.56960813708204,0.064
6,2,0.2,160,10,0.3,0.3,13,3,-3.25394010100362,0.066
6,2,0.2,212,10,0.3,0.3,13,3,-2.39747297011311,0.066
6,2,0.2,220,10,0.3,0.3,13,3,-3.7374174264113,0.066
6,2,0.2,252,10,0.3,0.3,13,3,-3.7101234875656,0.066
6,2,0.2,281,10,0.3,0.3,13,3,-2.05110548734771,0.066
6,2,0.2,320,10,0.3,0.3,13,3,-3.38312888135314,0.066
6,2,0.2,367,10,0.3,0.3,13,3,-2.27442745724903,0.066
6,2,0.2,473,10,0.3,0.3,13,3,-2.96218173274497,0.066
6,2,0.2,110,10,0.3,0.3,13,3,-2.94057354697367,0.068
6,2,0.2,211,10,0.3,0.3,13,3,-2.31155401103942,0.068
6,2,0.2,344,10,0.3,0.3,13,3,-2.49646681260103,0.068
6,2,0.2,490,10,0.3,0.3,13,3,-3.19246364559896,0.068
6,2,0.2,159,10,0.3,0.3,13,3,-2.31792238800992,0.07
6,2,0.2,204,10,0.3,0.3,13,3,-2.60261958960072,0.07
6,2,0.2,242,10,0.3,0.3,13,3,-2.97213541317885,0.07
6,2,0.2,298,10,0.3,0.3,13,3,-2.38512738341561,0.072
6,2,0.2,404,10,0.3,0.3,13,3,-2.82967030311505,0.072
6,2,0.2,239,10,0.3,0.3,13,3,-2.39712866467499,0.074
6,2,0.2,405,10,0.3,0.3,13,3,-1.97056455459375,0.074
6,2,0.2,131,10,0.3,0.3,13,3,-3.45975196788092,0.08
6,2,0.2,141,10,0.3,0.3,13,3,-3.46398375004773,0.08
6,2,0.2,50,10,0.3,0.3,13,3,-2.01169513116568,0.082
6,2,0.2,355,10,0.3,0.3,13,3,-3.40267492617036,0.082
6,2,0.2,93,10,0.3,0.3,13,3,-1.46815632208401,0.096
6,2,0.2,350,10,0.3,0.3,13,3,-1.7580619418359,0.1
6,2,0.2,468,10,0.3,0.3,13,3,-1.39836942242718,0.106
6,2,0.2,152,10,0.3,0.3,13,3,-1.78592300117541,0.11
6,2,0.2,3,10,0.3,0.3,14,3,-3.62912588888679,0
6,2,0.2,7,10,0.3,0.3,14,3,-3.94429062896324,0
6,2,0.2,8,10,0.3,0.3,14,3,-3.32602245290556,0
6,2,0.2,16,10,0.3,0.3,14,3,-2.01870905042367,0
6,2,0.2,45,10,0.3,0.3,14,3,-2.51573913773643,0
6,2,0.2,50,10,0.3,0.3,14,3,-3.24890361801377,0
6,2,0.2,53,10,0.3,0.3,14,3,-2.47587247020635,0
6,2,0.2,80,10,0.3,0.3,14,3,-3.58294597941838,0
6,2,0.2,83,10,0.3,0.3,14,3,-3.04065923652632,0
6,2,0.2,103,10,0.3,0.3,14,3,-2.73121591919744,0
6,2,0.2,106,10,0.3,0.3,14,3,-3.27807130134047,0
6,2,0.2,144,10,0.3,0.3,14,3,-2.44459440346361,0
6,2,0.2,167,10,0.3,0.3,14,3,-3.23944520832748,0
6,2,0.2,172,10,0.3,0.3,14,3,-3.16310446827376,0
6,2,0.2,175,10,0.3,0.3,14,3,-4.17456334265469,0
6,2,0.2,185,10,0.3,0.3,14,3,-2.50059287373895,0
6,2,0.2,199,10,0.3,0.3,14,3,-3.8957109826822,0
6,2,0.2,224,10,0.3,0.3,14,3,-3.39501931648789,0
6,2,0.2,229,10,0.3,0.3,14,3,-2.72812828519821,0
6,2,0.2,234,10,0.3,0.3,14,3,-3.81861873632732,0
6,2,0.2,238,10,0.3,0.3,14,3,-2.86945931952394,0
6,2,0.2,259,10,0.3,0.3,14,3,-3.18540092219203,0
6,2,0.2,266,10,0.3,0.3,14,3,-3.62144889625668,0
6,2,0.2,287,10,0.3,0.3,14,3,-2.90634075418151,0
6,2,0.2,298,10,0.3,0.3,14,3,-2.65332534812592,0
6,2,0.2,342,10,0.3,0.3,14,3,-3.07155843477329,0
6,2,0.2,360,10,0.3,0.3,14,3,-3.85970712440658,0
6,2,0.2,369,10,0.3,0.3,14,3,-4.0464247728556,0
6,2,0.2,370,10,0.3,0.3,14,3,-3.16686852249401,0
6,2,0.2,379,10,0.3,0.3,14,3,-3.21042278516035,0
6,2,0.2,423,10,0.3,0.3,14,3,-2.56618522498923,0
6,2,0.2,435,10,0.3,0.3,14,3,-2.87614419719858,0
6,2,0.2,455,10,0.3,0.3,14,3,-3.90157308127982,0
6,2,0.2,461,10,0.3,0.3,14,3,-3.94605389447173,0
6,2,0.2,467,10,0.3,0.3,14,3,-2.91850392145554,0
6,2,0.2,481,10,0.3,0.3,14,3,-3.15559862724513,0
6,2,0.2,488,10,0.3,0.3,14,3,-4.13653617673683,0
6,2,0.2,490,10,0.3,0.3,14,3,-3.57194253250944,0
6,2,0.2,24,10,0.3,0.3,14,3,-3.59732166083251,0.002
6,2,0.2,34,10,0.3,0.3,14,3,-2.45747819742724,0.002
6,2,0.2,42,10,0.3,0.3,14,3,-2.28037197756402,0.002
6,2,0.2,43,10,0.3,0.3,14,3,-3.60768442227496,0.002
6,2,0.2,46,10,0.3,0.3,14,3,-2.78449617779663,0.002
6,2,0.2,48,10,0.3,0.3,14,3,-2.66274927223043,0.002
6,2,0.2,58,10,0.3,0.3,14,3,-2.4404874865032,0.002
6,2,0.2,69,10,0.3,0.3,14,3,-2.74992201430942,0.002
6,2,0.2,71,10,0.3,0.3,14,3,-4.02765433546168,0.002
6,2,0.2,75,10,0.3,0.3,14,3,-3.21319082361805,0.002
6,2,0.2,88,10,0.3,0.3,14,3,-3.563118763033,0.002
6,2,0.2,123,10,0.3,0.3,14,3,-2.86324394967599,0.002
6,2,0.2,151,10,0.3,0.3,14,3,-4.02960893628889,0.002
6,2,0.2,160,10,0.3,0.3,14,3,-2.73152941205376,0.002
6,2,0.2,161,10,0.3,0.3,14,3,-3.10809611480101,0.002
6,2,0.2,173,10,0.3,0.3,14,3,-2.8755573718646,0.002
6,2,0.2,176,10,0.3,0.3,14,3,-2.73273134044592,0.002
6,2,0.2,178,10,0.3,0.3,14,3,-2.71198456551934,0.002
6,2,0.2,189,10,0.3,0.3,14,3,-2.71393852699308,0.002
6,2,0.2,203,10,0.3,0.3,14,3,-2.90563560407296,0.002
6,2,0.2,212,10,0.3,0.3,14,3,-3.77592800666491,0.002
6,2,0.2,213,10,0.3,0.3,14,3,-3.2793455875061,0.002
6,2,0.2,216,10,0.3,0.3,14,3,-3.29381408850887,0.002
6,2,0.2,240,10,0.3,0.3,14,3,-3.16204233563406,0.002
6,2,0.2,260,10,0.3,0.3,14,3,-2.7659366126793,0.002
6,2,0.2,299,10,0.3,0.3,14,3,-3.58021434980623,0.002
6,2,0.2,312,10,0.3,0.3,14,3,-3.23036368102896,0.002
6,2,0.2,330,10,0.3,0.3,14,3,-3.51098074394639,0.002
6,2,0.2,339,10,0.3,0.3,14,3,-3.4412315006133,0.002
6,2,0.2,347,10,0.3,0.3,14,3,-3.48231525484042,0.002
6,2,0.2,358,10,0.3,0.3,14,3,-3.70083176695184,0.002
6,2,0.2,367,10,0.3,0.3,14,3,-2.76579248488054,0.002
6,2,0.2,380,10,0.3,0.3,14,3,-3.08921777913454,0.002
6,2,0.2,385,10,0.3,0.3,14,3,-3.70037607923044,0.002
6,2,0.2,400,10,0.3,0.3,14,3,-3.88893035324844,0.002
6,2,0.2,410,10,0.3,0.3,14,3,-3.24205752187319,0.002
6,2,0.2,413,10,0.3,0.3,14,3,-3.11387295302853,0.002
6,2,0.2,452,10,0.3,0.3,14,3,-2.55053527569785,0.002
6,2,0.2,463,10,0.3,0.3,14,3,-3.44797933507797,0.002
6,2,0.2,472,10,0.3,0.3,14,3,-3.53452235000017,0.002
6,2,0.2,477,10,0.3,0.3,14,3,-3.05686861022849,0.002
6,2,0.2,478,10,0.3,0.3,14,3,-3.0601975247092,0.002
6,2,0.2,479,10,0.3,0.3,14,3,-3.50751423893885,0.002
6,2,0.2,491,10,0.3,0.3,14,3,-2.67278007832826,0.002
6,2,0.2,18,10,0.3,0.3,14,3,-3.1167458185862,0.004
6,2,0.2,57,10,0.3,0.3,14,3,-3.22243405191315,0.004
6,2,0.2,60,10,0.3,0.3,14,3,-2.17648764974976,0.004
6,2,0.2,73,10,0.3,0.3,14,3,-3.72126637414462,0.004
6,2,0.2,79,10,0.3,0.3,14,3,-2.81299132758951,0.004
6,2,0.2,87,10,0.3,0.3,14,3,-3.72865767671499,0.004
6,2,0.2,92,10,0.3,0.3,14,3,-3.27672218691688,0.004
6,2,0.2,109,10,0.3,0.3,14,3,-2.49265073380215,0.004
6,2,0.2,119,10,0.3,0.3,14,3,-2.90146914415919,0.004
6,2,0.2,125,10,0.3,0.3,14,3,-2.82119826182725,0.004
6,2,0.2,139,10,0.3,0.3,14,3,-2.70274548366515,0.004
6,2,0.2,158,10,0.3,0.3,14,3,-3.10519641715547,0.004
6,2,0.2,188,10,0.3,0.3,14,3,-3.60228045231463,0.004
6,2,0.2,192,10,0.3,0.3,14,3,-3.05603669908228,0.004
6,2,0.2,214,10,0.3,0.3,14,3,-2.92488395503423,0.004
6,2,0.2,220,10,0.3,0.3,14,3,-3.26906117510103,0.004
6,2,0.2,226,10,0.3,0.3,14,3,-3.14959744323878,0.004
6,2,0.2,233,10,0.3,0.3,14,3,-3.1147846550416,0.004
6,2,0.2,242,10,0.3,0.3,14,3,-2.55992310579526,0.004
6,2,0.2,253,10,0.3,0.3,14,3,-4.46371084276288,0.004
6,2,0.2,258,10,0.3,0.3,14,3,-2.91878949332175,0.004
6,2,0.2,272,10,0.3,0.3,14,3,-2.63775069544999,0.004
6,2,0.2,279,10,0.3,0.3,14,3,-3.51957989188242,0.004
6,2,0.2,281,10,0.3,0.3,14,3,-3.43167790801263,0.004
6,2,0.2,307,10,0.3,0.3,14,3,-3.54089399315075,0.004
6,2,0.2,351,10,0.3,0.3,14,3,-2.91209016322648,0.004
6,2,0.2,361,10,0.3,0.3,14,3,-3.12785128915976,0.004
6,2,0.2,387,10,0.3,0.3,14,3,-3.43707396557119,0.004
6,2,0.2,389,10,0.3,0.3,14,3,-2.73262107113507,0.004
6,2,0.2,437,10,0.3,0.3,14,3,-2.65905809173262,0.004
6,2,0.2,446,10,0.3,0.3,14,3,-3.20746358388229,0.004
6,2,0.2,464,10,0.3,0.3,14,3,-2.67566158562926,0.004
6,2,0.2,20,10,0.3,0.3,14,3,-2.8898377468939,0.006
6,2,0.2,23,10,0.3,0.3,14,3,-2.85750171164275,0.006
6,2,0.2,29,10,0.3,0.3,14,3,-3.1181435817148,0.006
6,2,0.2,37,10,0.3,0.3,14,3,-2.73516807193724,0.006
6,2,0.2,44,10,0.3,0.3,14,3,-2.62430130271039,0.006
6,2,0.2,59,10,0.3,0.3,14,3,-3.01400475913255,0.006
6,2,0.2,67,10,0.3,0.3,14,3,-2.88096575501726,0.006
6,2,0.2,86,10,0.3,0.3,14,3,-3.4994391146345,0.006
6,2,0.2,99,10,0.3,0.3,14,3,-2.97543353152017,0.006
6,2,0.2,111,10,0.3,0.3,14,3,-3.21793121757963,0.006
6,2,0.2,129,10,0.3,0.3,14,3,-2.78568335940406,0.006
6,2,0.2,136,10,0.3,0.3,14,3,-3.26244989051199,0.006
6,2,0.2,146,10,0.3,0.3,14,3,-2.95783955714259,0.006
6,2,0.2,148,10,0.3,0.3,14,3,-3.37813057954097,0.006
6,2,0.2,153,10,0.3,0.3,14,3,-3.34719534574245,0.006
6,2,0.2,154,10,0.3,0.3,14,3,-2.81928985161599,0.006
6,2,0.2,155,10,0.3,0.3,14,3,-3.11587854349989,0.006
6,2,0.2,166,10,0.3,0.3,14,3,-2.49538535642455,0.006
6,2,0.2,205,10,0.3,0.3,14,3,-3.72212458832206,0.006
6,2,0.2,218,10,0.3,0.3,14,3,-2.25841706481563,0.006
6,2,0.2,221,10,0.3,0.3,14,3,-4.0240164670162,0.006
6,2,0.2,232,10,0.3,0.3,14,3,-3.29906881708587,0.006
6,2,0.2,235,10,0.3,0.3,14,3,-3.09102079957177,0.006
6,2,0.2,236,10,0.3,0.3,14,3,-3.28527407816213,0.006
