"nGroupT","nGroupC","sdC","iteration","meanC","ef","rho","sampleSize","idSD","coef","boot_pval"
6,2,0.2,158,10,0,0.3,15,3,0.858955326121531,0.108
6,2,0.2,198,10,0,0.3,15,3,-0.730628038566579,0.108
6,2,0.2,463,10,0,0.3,15,3,-0.960398216123565,0.108
6,2,0.2,489,10,0,0.3,15,3,0.732273173701998,0.11
6,2,0.2,53,10,0,0.3,15,3,-0.898261376485124,0.112
6,2,0.2,299,10,0,0.3,15,3,0.9129400029951,0.112
6,2,0.2,46,10,0,0.3,15,3,-0.722602516719945,0.114
6,2,0.2,48,10,0,0.3,15,3,-0.931661694190126,0.114
6,2,0.2,296,10,0,0.3,15,3,-1.18500258024036,0.114
6,2,0.2,493,10,0,0.3,15,3,0.875028266088407,0.114
6,2,0.2,123,10,0,0.3,15,3,0.739989569088777,0.116
6,2,0.2,386,10,0,0.3,15,3,-0.687981264460689,0.12
6,2,0.2,453,10,0,0.3,15,3,0.602688986517308,0.12
6,2,0.2,417,10,0,0.3,15,3,0.562377550859651,0.122
6,2,0.2,143,10,0,0.3,15,3,0.955099709039558,0.124
6,2,0.2,469,10,0,0.3,15,3,-0.710146894087018,0.124
6,2,0.2,38,10,0,0.3,15,3,0.488082963232785,0.126
6,2,0.2,183,10,0,0.3,15,3,0.515481598292638,0.126
6,2,0.2,248,10,0,0.3,15,3,-0.755236451782167,0.126
6,2,0.2,351,10,0,0.3,15,3,-0.975269436031709,0.126
6,2,0.2,435,10,0,0.3,15,3,-0.904722540660856,0.126
6,2,0.2,146,10,0,0.3,15,3,0.974457355879991,0.13
6,2,0.2,199,10,0,0.3,15,3,-0.617794679672613,0.13
6,2,0.2,252,10,0,0.3,15,3,-0.49153959284925,0.13
6,2,0.2,300,10,0,0.3,15,3,-0.689544384124645,0.13
6,2,0.2,263,10,0,0.3,15,3,0.941474993305945,0.132
6,2,0.2,373,10,0,0.3,15,3,-0.708699630066889,0.132
6,2,0.2,35,10,0,0.3,15,3,-0.962556676439618,0.134
6,2,0.2,313,10,0,0.3,15,3,0.515335733267506,0.134
6,2,0.2,151,10,0,0.3,15,3,-0.393737630172865,0.136
6,2,0.2,187,10,0,0.3,15,3,-0.46688413795539,0.136
6,2,0.2,41,10,0,0.3,15,3,0.533526309638376,0.138
6,2,0.2,161,10,0,0.3,15,3,-0.99609128384725,0.138
6,2,0.2,236,10,0,0.3,15,3,-0.678061540838684,0.138
6,2,0.2,399,10,0,0.3,15,3,-0.818127260980873,0.138
6,2,0.2,370,10,0,0.3,15,3,0.750370730580045,0.14
6,2,0.2,436,10,0,0.3,15,3,-0.44978845206515,0.14
6,2,0.2,111,10,0,0.3,15,3,-0.634699067264364,0.142
6,2,0.2,397,10,0,0.3,15,3,0.356053110970919,0.142
6,2,0.2,406,10,0,0.3,15,3,-0.644783086898315,0.142
6,2,0.2,472,10,0,0.3,15,3,-0.657371465205813,0.142
6,2,0.2,33,10,0,0.3,15,3,-0.449791448117878,0.144
6,2,0.2,251,10,0,0.3,15,3,-0.893895901549882,0.144
6,2,0.2,20,10,0,0.3,15,3,0.538423159860258,0.146
6,2,0.2,84,10,0,0.3,15,3,0.714659904852454,0.146
6,2,0.2,108,10,0,0.3,15,3,0.698372645574352,0.146
6,2,0.2,286,10,0,0.3,15,3,0.721088953684131,0.146
6,2,0.2,120,10,0,0.3,15,3,0.803609465401422,0.148
6,2,0.2,270,10,0,0.3,15,3,0.741228172875594,0.148
6,2,0.2,382,10,0,0.3,15,3,-0.532760976964425,0.15
6,2,0.2,407,10,0,0.3,15,3,0.851387732644611,0.15
6,2,0.2,259,10,0,0.3,15,3,-0.625668035890243,0.152
6,2,0.2,232,10,0,0.3,15,3,-0.603456468799834,0.156
6,2,0.2,439,10,0,0.3,15,3,0.286814021502295,0.156
6,2,0.2,314,10,0,0.3,15,3,-0.675227974324031,0.158
6,2,0.2,67,10,0,0.3,15,3,0.720812827016459,0.16
6,2,0.2,227,10,0,0.3,15,3,0.434377382284339,0.16
6,2,0.2,268,10,0,0.3,15,3,-0.700699818880111,0.16
6,2,0.2,137,10,0,0.3,15,3,-0.636829842531483,0.162
6,2,0.2,401,10,0,0.3,15,3,-0.622191875979894,0.162
6,2,0.2,438,10,0,0.3,15,3,0.721910336351328,0.162
6,2,0.2,14,10,0,0.3,15,3,0.724123326207888,0.17
6,2,0.2,62,10,0,0.3,15,3,0.382010766606413,0.172
6,2,0.2,457,10,0,0.3,15,3,0.614180488704193,0.172
6,2,0.2,483,10,0,0.3,15,3,-0.802987159566072,0.172
6,2,0.2,17,10,0,0.3,15,3,-0.42589501414102,0.174
6,2,0.2,91,10,0,0.3,15,3,0.288423266060363,0.174
6,2,0.2,316,10,0,0.3,15,3,-0.839156036552225,0.176
6,2,0.2,267,10,0,0.3,15,3,0.611760658145386,0.178
6,2,0.2,269,10,0,0.3,15,3,0.742700345133727,0.178
6,2,0.2,364,10,0,0.3,15,3,0.679834507996361,0.178
6,2,0.2,29,10,0,0.3,15,3,-0.766820122448962,0.182
6,2,0.2,324,10,0,0.3,15,3,-0.359283281773429,0.184
6,2,0.2,500,10,0,0.3,15,3,-0.476051956751917,0.188
6,2,0.2,361,10,0,0.3,15,3,0.755201538226288,0.19
6,2,0.2,396,10,0,0.3,15,3,-0.388062389424192,0.19
6,2,0.2,200,10,0,0.3,15,3,-0.386577180941771,0.192
6,2,0.2,238,10,0,0.3,15,3,0.393552712610415,0.192
6,2,0.2,419,10,0,0.3,15,3,0.305926140642413,0.192
6,2,0.2,12,10,0,0.3,15,3,0.64233742412614,0.196
6,2,0.2,85,10,0,0.3,15,3,-0.593403010621728,0.196
6,2,0.2,310,10,0,0.3,15,3,-0.396924523132157,0.202
6,2,0.2,468,10,0,0.3,15,3,-0.734004730357128,0.202
6,2,0.2,487,10,0,0.3,15,3,0.592234493980413,0.206
6,2,0.2,212,10,0,0.3,15,3,-0.750337007481363,0.214
6,2,0.2,70,10,0,0.3,15,3,-1.02747365715223,0.216
6,2,0.2,101,10,0,0.3,15,3,-0.442023815071764,0.216
6,2,0.2,256,10,0,0.3,15,3,0.635737768477526,0.216
6,2,0.2,277,10,0,0.3,15,3,0.505319020724983,0.218
6,2,0.2,448,10,0,0.3,15,3,-0.537689149825923,0.218
6,2,0.2,271,10,0,0.3,15,3,-0.895260191293659,0.226
6,2,0.2,5,10,0,0.3,15,3,-0.578590846169703,0.228
6,2,0.2,366,10,0,0.3,15,3,0.384518998654499,0.23
6,2,0.2,416,10,0,0.3,15,3,0.701170350377481,0.23
6,2,0.2,106,10,0,0.3,15,3,-0.39969974559844,0.232
6,2,0.2,425,10,0,0.3,15,3,0.321876286834311,0.232
6,2,0.2,10,10,0,0.3,15,3,0.544933059041284,0.24
6,2,0.2,409,10,0,0.3,15,3,0.385605074719166,0.242
6,2,0.2,110,10,0,0.3,15,3,-0.611213444597752,0.244
6,2,0.2,328,10,0,0.3,15,3,0.368160707353411,0.244
6,2,0.2,79,10,0,0.3,15,3,0.514845133335513,0.246
6,2,0.2,266,10,0,0.3,15,3,-1.26019850228704,0.252
6,2,0.2,283,10,0,0.3,15,3,0.372657087740691,0.258
6,2,0.2,168,10,0,0.3,15,3,-0.716580220951954,0.268
6,2,0.2,4,10,0,0.3,15,3,-0.381262418001143,0.27
6,2,0.2,344,10,0,0.3,15,3,0.158210104260775,0.27
6,2,0.2,194,10,0,0.3,15,3,0.516691729950992,0.274
6,2,0.2,75,10,0,0.3,15,3,-0.536980104665787,0.276
6,2,0.2,470,10,0,0.3,15,3,0.569143232359437,0.278
6,2,0.2,93,10,0,0.3,15,3,0.341433311603396,0.28
6,2,0.2,363,10,0,0.3,15,3,-0.71833399102195,0.28
6,2,0.2,49,10,0,0.3,15,3,0.515112110127319,0.292
6,2,0.2,94,10,0,0.3,15,3,-0.327218227771937,0.296
6,2,0.2,39,10,0,0.3,15,3,0.620560157987228,0.298
6,2,0.2,455,10,0,0.3,15,3,0.937236048841953,0.3
6,2,0.2,9,10,0,0.3,15,3,0.260094028661882,0.302
6,2,0.2,71,10,0,0.3,15,3,0.290134494295103,0.302
6,2,0.2,122,10,0,0.3,15,3,-0.288186746752956,0.306
6,2,0.2,303,10,0,0.3,15,3,0.402082984683176,0.312
6,2,0.2,332,10,0,0.3,15,3,0.428941144583632,0.316
6,2,0.2,377,10,0,0.3,15,3,-0.438729878803855,0.322
6,2,0.2,207,10,0,0.3,15,3,-0.839236089433484,0.326
6,2,0.2,233,10,0,0.3,15,3,0.25881516216387,0.326
6,2,0.2,104,10,0,0.3,15,3,-0.356128240446509,0.334
6,2,0.2,149,10,0,0.3,15,3,0.271713773903627,0.336
6,2,0.2,304,10,0,0.3,15,3,-0.269977003303126,0.338
6,2,0.2,461,10,0,0.3,15,3,0.574699484132367,0.338
6,2,0.2,147,10,0,0.3,15,3,0.355536538446586,0.342
6,2,0.2,109,10,0,0.3,15,3,-0.28817693910085,0.344
6,2,0.2,408,10,0,0.3,15,3,-0.375426201860051,0.346
6,2,0.2,22,10,0,0.3,15,3,-0.425164046634563,0.348
6,2,0.2,384,10,0,0.3,15,3,-0.505127479530245,0.35
6,2,0.2,63,10,0,0.3,15,3,0.352394640437211,0.352
6,2,0.2,490,10,0,0.3,15,3,0.534014008344656,0.354
6,2,0.2,95,10,0,0.3,15,3,0.286129991737681,0.356
6,2,0.2,219,10,0,0.3,15,3,0.525649117384773,0.356
6,2,0.2,295,10,0,0.3,15,3,-0.44356165149361,0.362
6,2,0.2,337,10,0,0.3,15,3,0.359034251005738,0.37
6,2,0.2,249,10,0,0.3,15,3,0.243886760427444,0.372
6,2,0.2,136,10,0,0.3,15,3,0.570390655153119,0.374
6,2,0.2,216,10,0,0.3,15,3,-0.329193894823959,0.374
6,2,0.2,208,10,0,0.3,15,3,-0.756294852819138,0.376
6,2,0.2,211,10,0,0.3,15,3,0.573809894630017,0.382
6,2,0.2,235,10,0,0.3,15,3,0.420079864502128,0.386
6,2,0.2,456,10,0,0.3,15,3,0.592326625395486,0.39
6,2,0.2,206,10,0,0.3,15,3,-0.35227105768044,0.392
6,2,0.2,169,10,0,0.3,15,3,-0.176055572350037,0.394
6,2,0.2,441,10,0,0.3,15,3,0.402504760214896,0.394
6,2,0.2,306,10,0,0.3,15,3,0.298827892086535,0.396
6,2,0.2,220,10,0,0.3,15,3,0.717450488821243,0.402
6,2,0.2,393,10,0,0.3,15,3,-0.243215146183559,0.412
6,2,0.2,450,10,0,0.3,15,3,-0.299793696301862,0.412
6,2,0.2,224,10,0,0.3,15,3,0.194632718756452,0.42
6,2,0.2,471,10,0,0.3,15,3,-0.298755999227325,0.42
6,2,0.2,379,10,0,0.3,15,3,-0.593919532172123,0.424
6,2,0.2,272,10,0,0.3,15,3,-0.292837184837822,0.426
6,2,0.2,405,10,0,0.3,15,3,-0.39938421331135,0.426
6,2,0.2,431,10,0,0.3,15,3,-0.5896075230512,0.426
6,2,0.2,190,10,0,0.3,15,3,0.459044668371376,0.428
6,2,0.2,342,10,0,0.3,15,3,-0.311072745977441,0.428
6,2,0.2,329,10,0,0.3,15,3,-0.295612664136002,0.43
6,2,0.2,174,10,0,0.3,15,3,0.317139917042738,0.442
6,2,0.2,175,10,0,0.3,15,3,-0.192923567715297,0.442
6,2,0.2,188,10,0,0.3,15,3,-0.420806214782971,0.448
6,2,0.2,131,10,0,0.3,15,3,0.373513299403527,0.45
6,2,0.2,196,10,0,0.3,15,3,0.34880379372288,0.45
6,2,0.2,452,10,0,0.3,15,3,-0.488645421117042,0.45
6,2,0.2,40,10,0,0.3,15,3,-0.901104910532581,0.456
6,2,0.2,218,10,0,0.3,15,3,-0.221826743213569,0.462
6,2,0.2,353,10,0,0.3,15,3,-0.570652538056038,0.464
6,2,0.2,369,10,0,0.3,15,3,-0.296055890454397,0.464
6,2,0.2,66,10,0,0.3,15,3,-0.412288972438688,0.466
6,2,0.2,478,10,0,0.3,15,3,-0.440308259920812,0.47
6,2,0.2,11,10,0,0.3,15,3,0.283923930400988,0.472
6,2,0.2,97,10,0,0.3,15,3,0.37077308957663,0.472
6,2,0.2,481,10,0,0.3,15,3,0.8046116077102,0.474
6,2,0.2,134,10,0,0.3,15,3,-0.452753735653886,0.476
6,2,0.2,246,10,0,0.3,15,3,-0.445289314582823,0.476
6,2,0.2,320,10,0,0.3,15,3,0.293903414591028,0.48
6,2,0.2,367,10,0,0.3,15,3,0.659115193247288,0.484
6,2,0.2,264,10,0,0.3,15,3,-0.445499521033554,0.486
6,2,0.2,78,10,0,0.3,15,3,0.226404982907923,0.488
6,2,0.2,182,10,0,0.3,15,3,0.371778576375334,0.488
6,2,0.2,292,10,0,0.3,15,3,-0.284801786084785,0.49
6,2,0.2,474,10,0,0.3,15,3,-0.267121987840937,0.49
6,2,0.2,13,10,0,0.3,15,3,0.346828278158938,0.492
6,2,0.2,278,10,0,0.3,15,3,-0.179266369736382,0.494
6,2,0.2,418,10,0,0.3,15,3,0.476003727083338,0.494
6,2,0.2,497,10,0,0.3,15,3,0.32382739726026,0.494
6,2,0.2,243,10,0,0.3,15,3,0.247345759427049,0.498
6,2,0.2,173,10,0,0.3,15,3,-0.520687956223725,0.506
6,2,0.2,338,10,0,0.3,15,3,-0.231378025962073,0.506
6,2,0.2,378,10,0,0.3,15,3,0.147313798059741,0.506
6,2,0.2,356,10,0,0.3,15,3,-0.220607035837787,0.508
6,2,0.2,443,10,0,0.3,15,3,0.16795766493982,0.508
6,2,0.2,90,10,0,0.3,15,3,-0.339633698905999,0.514
6,2,0.2,105,10,0,0.3,15,3,-1.05308910250488,0.514
6,2,0.2,287,10,0,0.3,15,3,-0.817473674125893,0.516
6,2,0.2,355,10,0,0.3,15,3,0.440342825202606,0.52
6,2,0.2,333,10,0,0.3,15,3,-0.321113110491467,0.524
6,2,0.2,301,10,0,0.3,15,3,-0.389634112950318,0.528
6,2,0.2,215,10,0,0.3,15,3,-0.492345782120708,0.532
6,2,0.2,368,10,0,0.3,15,3,0.59861036506561,0.532
6,2,0.2,99,10,0,0.3,15,3,-0.27758051055244,0.534
6,2,0.2,331,10,0,0.3,15,3,0.478578059456396,0.536
6,2,0.2,210,10,0,0.3,15,3,-0.502423148554385,0.54
6,2,0.2,164,10,0,0.3,15,3,0.146414249806867,0.542
6,2,0.2,434,10,0,0.3,15,3,-0.979461611677749,0.554
6,2,0.2,321,10,0,0.3,15,3,-0.259456523949979,0.556
6,2,0.2,422,10,0,0.3,15,3,0.23421585467463,0.56
6,2,0.2,280,10,0,0.3,15,3,0.245085939229057,0.564
6,2,0.2,290,10,0,0.3,15,3,0.261821797491734,0.564
6,2,0.2,185,10,0,0.3,15,3,0.883714073655227,0.572
6,2,0.2,226,10,0,0.3,15,3,0.610647051203443,0.572
6,2,0.2,309,10,0,0.3,15,3,0.116314920257423,0.576
6,2,0.2,150,10,0,0.3,15,3,-0.297032686196985,0.578
6,2,0.2,191,10,0,0.3,15,3,0.19024221022687,0.578
6,2,0.2,170,10,0,0.3,15,3,0.426794850755613,0.58
6,2,0.2,60,10,0,0.3,15,3,-0.295825349098664,0.584
6,2,0.2,167,10,0,0.3,15,3,-0.144661925014134,0.584
6,2,0.2,499,10,0,0.3,15,3,-0.214601665879371,0.584
6,2,0.2,166,10,0,0.3,15,3,0.346206761268348,0.588
6,2,0.2,237,10,0,0.3,15,3,0.220487461174088,0.592
6,2,0.2,209,10,0,0.3,15,3,0.282357981275538,0.594
6,2,0.2,413,10,0,0.3,15,3,0.0773795064151273,0.598
6,2,0.2,124,10,0,0.3,15,3,-0.234359398872101,0.6
6,2,0.2,359,10,0,0.3,15,3,-0.249276700445421,0.602
6,2,0.2,65,10,0,0.3,15,3,-0.26030296801062,0.604
6,2,0.2,162,10,0,0.3,15,3,0.587031223109193,0.604
6,2,0.2,186,10,0,0.3,15,3,-0.331134683413353,0.606
6,2,0.2,491,10,0,0.3,15,3,-0.580797513369106,0.61
6,2,0.2,59,10,0,0.3,15,3,-0.260896747432213,0.612
6,2,0.2,371,10,0,0.3,15,3,-0.583364541986839,0.612
6,2,0.2,383,10,0,0.3,15,3,-0.637941819262068,0.612
6,2,0.2,152,10,0,0.3,15,3,-0.140310721395622,0.614
6,2,0.2,476,10,0,0.3,15,3,-0.227971772511154,0.616
6,2,0.2,449,10,0,0.3,15,3,0.195282510211911,0.624
6,2,0.2,467,10,0,0.3,15,3,-0.323640208861292,0.624
6,2,0.2,340,10,0,0.3,15,3,0.528211598871508,0.626
6,2,0.2,177,10,0,0.3,15,3,0.270368935663214,0.628
6,2,0.2,298,10,0,0.3,15,3,0.302054906040155,0.628
6,2,0.2,21,10,0,0.3,15,3,-0.407541043145557,0.636
6,2,0.2,44,10,0,0.3,15,3,-0.324924476679541,0.636
6,2,0.2,255,10,0,0.3,15,3,-0.332367342189372,0.636
6,2,0.2,424,10,0,0.3,15,3,0.16347985607959,0.636
6,2,0.2,176,10,0,0.3,15,3,-0.181199141267143,0.638
6,2,0.2,172,10,0,0.3,15,3,0.48213646262991,0.64
6,2,0.2,498,10,0,0.3,15,3,-0.399665575534357,0.646
6,2,0.2,311,10,0,0.3,15,3,0.191646861570007,0.648
6,2,0.2,339,10,0,0.3,15,3,0.238884372451054,0.648
6,2,0.2,395,10,0,0.3,15,3,-0.144974793229181,0.648
6,2,0.2,100,10,0,0.3,15,3,0.368941027291754,0.652
6,2,0.2,404,10,0,0.3,15,3,0.52247657406545,0.652
6,2,0.2,179,10,0,0.3,15,3,0.270341825139866,0.654
6,2,0.2,288,10,0,0.3,15,3,-0.190685362487898,0.656
6,2,0.2,354,10,0,0.3,15,3,0.552090256023575,0.656
6,2,0.2,492,10,0,0.3,15,3,-0.298536541929479,0.658
6,2,0.2,87,10,0,0.3,15,3,-0.0945264465795788,0.66
6,2,0.2,318,10,0,0.3,15,3,0.447100878698222,0.66
6,2,0.2,31,10,0,0.3,15,3,0.131948848789278,0.662
6,2,0.2,121,10,0,0.3,15,3,-0.350918368433355,0.666
6,2,0.2,420,10,0,0.3,15,3,0.25628550051087,0.666
6,2,0.2,89,10,0,0.3,15,3,0.312702887169166,0.668
6,2,0.2,442,10,0,0.3,15,3,0.210024916787944,0.668
6,2,0.2,349,10,0,0.3,15,3,-0.403456801667403,0.672
6,2,0.2,440,10,0,0.3,15,3,-0.481188233585016,0.674
6,2,0.2,402,10,0,0.3,15,3,-0.133861448429002,0.676
6,2,0.2,444,10,0,0.3,15,3,0.208697798345071,0.676
6,2,0.2,477,10,0,0.3,15,3,0.205115398834465,0.676
6,2,0.2,479,10,0,0.3,15,3,-0.345260197381066,0.676
6,2,0.2,315,10,0,0.3,15,3,-0.469838580695807,0.678
6,2,0.2,458,10,0,0.3,15,3,-0.121423306565191,0.678
6,2,0.2,205,10,0,0.3,15,3,0.0976139984446718,0.682
6,2,0.2,294,10,0,0.3,15,3,0.114444116765924,0.682
6,2,0.2,234,10,0,0.3,15,3,-0.154532054041596,0.684
6,2,0.2,454,10,0,0.3,15,3,0.140395390644443,0.684
6,2,0.2,52,10,0,0.3,15,3,0.487036954638427,0.688
6,2,0.2,195,10,0,0.3,15,3,-0.223687390118243,0.688
6,2,0.2,98,10,0,0.3,15,3,-0.23524116795366,0.69
6,2,0.2,159,10,0,0.3,15,3,-0.421045946973607,0.69
6,2,0.2,293,10,0,0.3,15,3,-0.443756081499373,0.69
6,2,0.2,348,10,0,0.3,15,3,0.224990422132919,0.692
6,2,0.2,308,10,0,0.3,15,3,-0.27608144092099,0.694
6,2,0.2,381,10,0,0.3,15,3,-0.239529808974055,0.694
6,2,0.2,254,10,0,0.3,15,3,0.125206756794995,0.698
6,2,0.2,43,10,0,0.3,15,3,0.134313348755427,0.7
6,2,0.2,96,10,0,0.3,15,3,-0.404051144454854,0.7
6,2,0.2,160,10,0,0.3,15,3,-0.246884316348854,0.7
6,2,0.2,26,10,0,0.3,15,3,-0.185925825508178,0.702
6,2,0.2,156,10,0,0.3,15,3,0.39089962755574,0.702
6,2,0.2,244,10,0,0.3,15,3,-0.2107392368153,0.702
6,2,0.2,2,10,0,0.3,15,3,-0.165370401991225,0.708
6,2,0.2,390,10,0,0.3,15,3,0.126810218014896,0.708
6,2,0.2,107,10,0,0.3,15,3,0.365218110093792,0.71
6,2,0.2,335,10,0,0.3,15,3,-0.13751553869912,0.714
6,2,0.2,400,10,0,0.3,15,3,-0.230743328338377,0.714
6,2,0.2,86,10,0,0.3,15,3,0.196961957162188,0.716
6,2,0.2,459,10,0,0.3,15,3,-0.106068419296406,0.716
6,2,0.2,494,10,0,0.3,15,3,0.224299729462274,0.72
6,2,0.2,42,10,0,0.3,15,3,-0.178614635421866,0.722
6,2,0.2,330,10,0,0.3,15,3,0.182161433029961,0.722
6,2,0.2,375,10,0,0.3,15,3,-0.268805206663302,0.722
6,2,0.2,411,10,0,0.3,15,3,-0.20071500174771,0.722
6,2,0.2,465,10,0,0.3,15,3,-0.275565624779119,0.722
6,2,0.2,201,10,0,0.3,15,3,0.272018945215819,0.724
6,2,0.2,113,10,0,0.3,15,3,-0.1349646291944,0.726
6,2,0.2,319,10,0,0.3,15,3,-0.122727913125345,0.726
6,2,0.2,341,10,0,0.3,15,3,0.256220561943735,0.726
6,2,0.2,415,10,0,0.3,15,3,0.113686814396857,0.726
6,2,0.2,1,10,0,0.3,15,3,-0.305643744216155,0.73
6,2,0.2,3,10,0,0.3,15,3,-0.196158568869663,0.73
6,2,0.2,421,10,0,0.3,15,3,-0.139917635829534,0.732
6,2,0.2,73,10,0,0.3,15,3,0.0986456467616676,0.734
6,2,0.2,352,10,0,0.3,15,3,-0.161064047964032,0.734
6,2,0.2,365,10,0,0.3,15,3,-0.239865445577152,0.734
6,2,0.2,37,10,0,0.3,15,3,0.132727761699272,0.736
6,2,0.2,61,10,0,0.3,15,3,0.23745779049986,0.736
6,2,0.2,178,10,0,0.3,15,3,-0.176866754548996,0.736
6,2,0.2,362,10,0,0.3,15,3,0.143266065512591,0.74
6,2,0.2,23,10,0,0.3,15,3,-0.192949592360975,0.742
6,2,0.2,192,10,0,0.3,15,3,-0.232400268752116,0.742
6,2,0.2,242,10,0,0.3,15,3,0.208172586630326,0.748
6,2,0.2,495,10,0,0.3,15,3,-0.0945497274826437,0.748
6,2,0.2,81,10,0,0.3,15,3,0.173814675166909,0.75
6,2,0.2,28,10,0,0.3,15,3,-0.170018017712067,0.754
6,2,0.2,171,10,0,0.3,15,3,0.154697498516668,0.754
6,2,0.2,345,10,0,0.3,15,3,-0.165817078306731,0.754
6,2,0.2,144,10,0,0.3,15,3,0.087896889185771,0.756
6,2,0.2,326,10,0,0.3,15,3,-0.202312538767586,0.756
6,2,0.2,428,10,0,0.3,15,3,0.131557218321888,0.76
6,2,0.2,30,10,0,0.3,15,3,0.122379384451904,0.762
6,2,0.2,281,10,0,0.3,15,3,0.082526591426614,0.762
6,2,0.2,327,10,0,0.3,15,3,0.157055397942656,0.764
6,2,0.2,394,10,0,0.3,15,3,-0.125372163251768,0.766
6,2,0.2,74,10,0,0.3,15,3,0.22425072012544,0.774
6,2,0.2,127,10,0,0.3,15,3,0.167069150204668,0.782
6,2,0.2,202,10,0,0.3,15,3,0.137391235043708,0.784
6,2,0.2,204,10,0,0.3,15,3,0.170702663319901,0.786
6,2,0.2,496,10,0,0.3,15,3,-0.121741626910847,0.792
6,2,0.2,148,10,0,0.3,15,3,0.11119318254697,0.794
6,2,0.2,347,10,0,0.3,15,3,0.138025701120654,0.798
6,2,0.2,462,10,0,0.3,15,3,-0.176143479207695,0.798
6,2,0.2,323,10,0,0.3,15,3,-0.137035100288017,0.8
6,2,0.2,376,10,0,0.3,15,3,0.0560456230413422,0.802
6,2,0.2,447,10,0,0.3,15,3,0.0647086613871295,0.802
6,2,0.2,116,10,0,0.3,15,3,0.125553047042359,0.808
6,2,0.2,222,10,0,0.3,15,3,0.0710276902502471,0.808
6,2,0.2,261,10,0,0.3,15,3,0.0769108154039202,0.812
6,2,0.2,114,10,0,0.3,15,3,-0.0570427181733066,0.814
6,2,0.2,130,10,0,0.3,15,3,0.0780289342081062,0.814
6,2,0.2,141,10,0,0.3,15,3,-0.0780781652965175,0.816
6,2,0.2,446,10,0,0.3,15,3,0.152440114973388,0.82
6,2,0.2,307,10,0,0.3,15,3,-0.103906425859066,0.822
6,2,0.2,184,10,0,0.3,15,3,-0.094621308550785,0.824
6,2,0.2,118,10,0,0.3,15,3,-0.11597314511701,0.826
6,2,0.2,214,10,0,0.3,15,3,-0.130633983419671,0.826
6,2,0.2,485,10,0,0.3,15,3,-0.0712990630607067,0.828
6,2,0.2,387,10,0,0.3,15,3,-0.12453814710409,0.83
6,2,0.2,253,10,0,0.3,15,3,-0.0945775750884081,0.834
6,2,0.2,68,10,0,0.3,15,3,-0.104085364956404,0.84
6,2,0.2,54,10,0,0.3,15,3,0.142218602251603,0.842
6,2,0.2,410,10,0,0.3,15,3,-0.0549217465587617,0.842
6,2,0.2,76,10,0,0.3,15,3,0.179320536448387,0.846
6,2,0.2,34,10,0,0.3,15,3,0.0879014781878311,0.848
6,2,0.2,139,10,0,0.3,15,3,0.0254070205417918,0.848
6,2,0.2,274,10,0,0.3,15,3,-0.0531918096460799,0.848
6,2,0.2,140,10,0,0.3,15,3,-0.0745753932081641,0.85
6,2,0.2,80,10,0,0.3,15,3,0.0754797262145246,0.852
6,2,0.2,262,10,0,0.3,15,3,0.133741729856666,0.858
6,2,0.2,488,10,0,0.3,15,3,0.0902294349772887,0.86
6,2,0.2,385,10,0,0.3,15,3,0.0543943217187746,0.862
6,2,0.2,432,10,0,0.3,15,3,-0.105501453892174,0.866
6,2,0.2,445,10,0,0.3,15,3,0.0735406415414275,0.868
6,2,0.2,32,10,0,0.3,15,3,-0.0545425999203246,0.872
6,2,0.2,145,10,0,0.3,15,3,-0.0304993619309357,0.876
6,2,0.2,247,10,0,0.3,15,3,0.0328343571183325,0.876
6,2,0.2,239,10,0,0.3,15,3,-0.0597084499475216,0.878
6,2,0.2,357,10,0,0.3,15,3,0.0571325759129593,0.878
6,2,0.2,119,10,0,0.3,15,3,-0.0740821131991254,0.88
6,2,0.2,276,10,0,0.3,15,3,0.123380060425632,0.884
6,2,0.2,217,10,0,0.3,15,3,-0.0585601463421881,0.886
6,2,0.2,273,10,0,0.3,15,3,-0.0654105541572392,0.886
6,2,0.2,486,10,0,0.3,15,3,0.0813640420304864,0.886
6,2,0.2,284,10,0,0.3,15,3,-0.0634299289385751,0.894
6,2,0.2,423,10,0,0.3,15,3,0.101006172410138,0.896
6,2,0.2,414,10,0,0.3,15,3,-0.0876389144503946,0.898
6,2,0.2,8,10,0,0.3,15,3,0.0485315317707204,0.904
6,2,0.2,36,10,0,0.3,15,3,-0.0334570392802789,0.904
6,2,0.2,482,10,0,0.3,15,3,0.0852865331893895,0.906
6,2,0.2,125,10,0,0.3,15,3,-0.0711576239063447,0.908
6,2,0.2,51,10,0,0.3,15,3,0.0419799250512085,0.912
6,2,0.2,336,10,0,0.3,15,3,0.0336660871561776,0.912
6,2,0.2,480,10,0,0.3,15,3,-0.0390298722947193,0.912
6,2,0.2,72,10,0,0.3,15,3,-0.0318067430858378,0.916
6,2,0.2,64,10,0,0.3,15,3,0.0443886620748799,0.918
6,2,0.2,115,10,0,0.3,15,3,0.0605507687356237,0.922
6,2,0.2,24,10,0,0.3,15,3,-0.0373150112690723,0.926
6,2,0.2,77,10,0,0.3,15,3,0.0337933703817441,0.926
6,2,0.2,56,10,0,0.3,15,3,0.0688501067681671,0.928
6,2,0.2,403,10,0,0.3,15,3,0.033295530228088,0.93
6,2,0.2,241,10,0,0.3,15,3,-0.0285236006994296,0.934
6,2,0.2,289,10,0,0.3,15,3,-0.0193222204006531,0.936
